5月6日（月）,【まえた編（前）】＜前向きパワーを集めてまえたの居場所を探せ！＞ / トレーニングルーム『探してアン・ドゥ・トロワ』 / ED「たてっ！よこっ！ななめ！みんなのちから！」 / 今週もいいカンジ『前』
5月7日（火）,【まえた編（前）】（小田菜乃葉、川岸釈天）＜２週間で前向きにピアノ連弾をマスターせよ！＞  / トレーニングルーム『スパイダーアミダ』 / ED「たてっ！よこっ！ななめ！みんなのちから！」
5月8日（水）,【まえた編（前）】（小田菜乃葉、川岸釈天）＜３週間で前向きにピアノ連弾をマスターせよ！　その二＞  / トレーニングルーム『HITOFUDEのクリーチャー』 / ED「たてっ！よこっ！ななめ！みんなのちから！」
5月9日（木）,【まえた編（前）】＜生放送ミッション（もじ化け治療）＞（たこ８号操縦：小田菜乃葉　司令室：玉城美海、川岸釈天、岸蒼太、筧礼）<br>成功
5月13日（月）,【なかぴ編（中）】（久住健斗、堰沢結衣）＜中華鍋押し相撲をマスターせよ！＞ / トレーニングルーム『歌ってプリーズ』 / ED「たてっ！よこっ！ななめ！みんなのちから！」 / 今週もいいカンジ『中』
5月14日（火）,【なかぴ編（中）】＜コンテンポラリーダンスで自分をさらけ出せ！＞（久住健斗、玉城美海、堰沢結衣、冨士原生、筧礼） / トレーニングルーム『アニマルダッシュ』<br> ED「たてっ！よこっ！ななめ！みんなのちから！」 / データ放送告知（久住健斗・団長ver）
5月15日（水）,【なかぴ編（中）】（久住健斗、玉城美海）＜猫またぎ選手権でタイの中のタイをゲットせよ！＞ / トレーニングルーム『ヴェラリズム』課題曲「ユウキスイッチ」 / ED「たてっ！よこっ！ななめ！みんなのちから！」
5月16日（木）,【なかぴ編（中）】＜生放送ミッション（もじ化け治療）＞（たこ８号操縦：堰沢結衣　たこいかだ搭乗：久住健斗、佐々木ゆら　司令室：玉城美海、冨士原生）<br>失敗・ロスト
5月20日（月）,【もゆる編（火）】＜火（ファイヤー）ダンスをマスターせよ！＞（佐々木ゆら、辻晴仁、梅田芹奈、小田菜乃葉） / トレーニングルーム『言葉にできない 3 SECONDS』 <br> ED「たてっ！よこっ！ななめ！みんなのちから！」 / 今週もいいカンジ『火』
5月21日（火）,【もゆる編（火）】（久住健斗、辻晴仁）＜竿燈の技を極め、火星人の目印を手に入れろ！＞ / トレーニングルーム『真実のマイネーム』 / ED「たてっ！よこっ！ななめ！みんなのちから！」
5月22日（水）,【もゆる編（火）】（久住健斗、辻晴仁）＜和太鼓で花火を打ち上げろ！＞ / トレーニングルーム『キミにまどわされナイン』 <br> ED「たてっ！よこっ！ななめ！みんなのちから！」 / データ放送告知（辻晴仁・主任ver）
5月23日（木）,【もゆる編（火）】＜生放送ミッション（もじ化け治療）＞（たこ８号操縦：川岸釈天　司令室：佐々木ゆら、辻晴仁、梅田芹奈、ギュナイ滝美）<br>失敗・ロスト
5月27日（月）,＜もゆる編再放送＞（５月２０日放送分）
5月28日（火）,＜もゆる編再放送＞（５月２１日放送分）
5月29日（水）,＜もゆる編再放送＞（５月２２日放送分）
5月30日（木）,＜もゆる編再放送＞（５月２３日放送分）
6月3日（月）,【すべるーかす編（滑）】（辻晴仁、齋藤泰世）＜滑ルギーを集めてすべるーかすを探せ！＞ / トレーニングルーム『歌ってプリーズ』 <br> ED「たてっ！よこっ！ななめ！みんなのちから！」 / 今週もいいカンジ『滑』
6月4日（火）,【すべるーかす編（滑）】（辻晴仁、齋藤泰世）＜スタンドアップパドルボードで水面を滑れ！＞ / トレーニングルーム『ヴェラスの選択』 <br> ED「たてっ！よこっ！ななめ！みんなのちから！」 / データ放送告知（団長・主任ver)
6月5日（水）,【すべるーかす編（滑）】（辻晴仁、齋藤泰世）＜すべすべクリスタルの材料を探せ！＞ / トレーニングルーム『マジカル西川パワー』 / ED「たてっ！よこっ！ななめ！みんなのちから！」
6月6日（木）,【すべるーかす編（滑）】＜生放送ミッション（もじ化け治療）＞（たこ８号操縦：辻晴仁　たこいかだ搭乗：辻晴仁、齋藤泰世　司令室：冨士原生、岸蒼太、筧礼） <br>成功
6月10日（月）,【たんぐらあ編（探）】（玉城美海、川岸釈天）＜名探偵になって怪盗サイトウ団の挑戦をクリアせよ！＞（玉城美海、冨士原生、ギュナイ滝美＋齋藤泰世） <br> トレーニングルーム『探してアン・ドゥ・トロワ』 / ED「たてっ！よこっ！ななめ！みんなのちから！」 <br> 今週もいいカンジ『探』
6月11日（火）,【たんぐらあ編（探）】（玉城美海、川岸釈天）＜有明海のエイリアンを探せ！＞ / トレーニングルーム『教えてWHO ARE YOU?』（久住健斗、筧礼） / ED「たてっ！よこっ！ななめ！みんなのちから！」 / データ放送告知（佐々木ゆら・団長ver）
6月12日（水）,【たんぐらあ編（探）】（玉城美海、川岸釈天）＜暗号の場所を探し 通汁をゲットせよ！＞ / トレーニングルーム『足りないパズル』 / ED「たてっ！よこっ！ななめ！みんなのちから！」
6月13日（木）,【たんぐらあ編（探）】＜生放送ミッション（もじ化け治療）＞（たこ８号操縦：川岸釈天 たこいかだ搭乗：玉城美海、川岸釈天 司令室：久住健斗、梅田芹奈、小田菜乃葉） <br>成功
6月17日（月）,【つらっしー編（幸…？）】（冨士原生、ギュナイ滝美）＜幸せの花かんむりを作れ！＞ / トレーニングルーム『言葉にできない 5 SECONDS』（久住健斗、ギュナイ滝美、筧礼） <br> ED「たてっ！よこっ！ななめ！みんなのちから！」
6月18日（火）,【つらっしー編（幸…？）】（冨士原生、ギュナイ滝美）＜幸せの皿を投げろ！＞ / トレーニングルーム『スパイダーアミダ』 / ED「たてっ！よこっ！ななめ！みんなのちから！」 / 今週もいいカンジ『辛』
6月19日（水）,【つらっしー編（辛）】（冨士原生、ギュナイ滝美）＜辛い気持ちを理解せよ！＞（冨士原生、川岸釈天、ギュナイ滝美、筧礼＋玉城美海、辻晴仁）<br>トレーニングルーム『ヴェラリズム』 課題曲「空宙ブランコ」 / ED「たてっ！よこっ！ななめ！みんなのちから！」 <br>データ放送告知（玉城美海・主任ver）
6月20日（木）,【つらっしー編（辛）】〈生放送ミッション（特殊ミッション）〉（たこ８号操縦：ギュナイ滝美 司令室：佐々木ゆら、梅田芹奈、川岸釈天、齋藤泰世）<br>失敗
6月24日（月）,【火のモジルスーツ編（れいか・氷）】（梅田芹奈、小田菜乃葉）＜氷都釧路のオリジナルアイスを作れ！＞<br> トレーニングルーム『歌ってプリーズ』<br> ED「たてっ！よこっ！ななめ！みんなのちから！」 / 今週もいいカンジ『氷』
6月25日（火）,【火のモジルスーツ編（れいか・氷）】（梅田芹奈、小田菜乃葉）＜長ぐつ氷（アイス）ホッケーで勝利せよ！＞ / トレーニングルーム『アニマルダッシュ』 <br> ED「たてっ！よこっ！ななめ！みんなのちから！」 / データ放送告知（久住健斗・団長ver）
6月26日（水）,【火のモジルスーツ編（れいか・氷）】＜氷をとかして仲直りの花を手に入れよ！＞（玉城美海、辻晴仁、小田菜乃葉、川岸釈天、ギュナイ滝美+佐々木ゆら）<br>トレーニングルーム『スペシャルトレーニング』 / ED「たてっ！よこっ！ななめ！みんなのちから！」
6月27日（木）,【火のモジルスーツ編（れいか・氷）】＜生放送ミッション＞気まぐれ王子が発明した兵器からもゆるを救え！（全員）<br>成功・ロストもじもん（ぼうてる・なかぴ・もゆる）救出
7月1日（月）,【おそれっくす編（恐）】（齋藤泰世、筧礼）＜真のアンモ騎士（ナイト）になれ！＞ / トレーニングルーム『探してアン・ドゥ・トロワ』 / ED「たてっ！よこっ！ななめ！みんなのちから！」
7月2日（火）,【おそれっくす編（恐）】（齋藤泰世、筧礼）＜恐竜と人は共存できるのか調べろ！！＞（堰沢結衣、岸蒼太、筧礼） / トレーニングルーム『ヴェラスの選択』 <br> ED「たてっ！よこっ！ななめ！みんなのちから！」 / 今週もいいカンジ『恐』
7月3日（水）,【おそれっくす編（恐）】（齋藤泰世、筧礼）＜むかわ竜のクイズに答えて居場所を探せ！＞（堰沢結衣、岸蒼太、筧礼）<br> トレーニングルーム『キミにまどわされナイン』 / ED「たてっ！よこっ！ななめ！みんなのちから！」
7月4日（木）,【おそれっくす編（恐）】＜生放送ミッション（特殊ミッション）＞（たこ８号操縦：筧礼 司令室：堰沢結衣、冨士原生、小田菜乃葉、齋藤泰世）<br>成功
7月8日（月）,【ほわないと編（白）】（佐々木ゆら、岸蒼太）＜白汁をゲットせよ！＞ / トレーニングルーム『歌ってプリーズ』 /  ED「たてっ！よこっ！ななめ！みんなのちから！」
7月9日（火）,【ほわないと編（白）】（佐々木ゆら、岸蒼太）＜白いスプレーで絵を描け！＞ / トレーニングルーム『真実のマイネーム』 / ED「たてっ！よこっ！ななめ！みんなのちから！」
7月10日（水）,【ほわないと編（白）】＜スポーツスタッキングをマスターしてモトドール・ホワイトを手に入れろ！＞ （久住健斗、佐々木ゆら、辻晴仁、梅田芹奈、川岸釈天）<br> トレーニングルーム『マジカル西川パワー』 / ED「たてっ！よこっ！ななめ！みんなのちから！」 / データ放送告知（辻晴仁・主任ver）
7月11日（木）,【ほわないと編（白）】＜生放送ミッション（もじ化け治療）＞（たこ８号操縦：岸蒼太 たこいかだ搭乗：佐々木ゆら、辻晴仁 司令室：久住健斗、梅田芹奈 中継先：玉城美海）<br>成功
7月15日（月）,＜もゆる編再放送＞（５月２０日放送分）
7月16日（火）,＜もゆる編再放送＞（５月２１日放送分）
7月17日（水）,＜もゆる編再放送＞（５月２２日放送分）
7月18日（木）,＜もゆる編再放送＞（５月２３日放送分）
7月22日（月）,＜すべるーかす編再放送＞（６月３日放送分）
7月23日（火）,＜すべるーかす編再放送＞（６月４日放送分）
7月24日（水）,＜すべるーかす編再放送＞（６月５日放送分）
7月25日（木）,＜すべるーかす編再放送＞（６月６日放送分）
7月29日（月）,＜たんぐらあ編再放送＞（６月１０日放送分）
7月30日（火）,＜たんぐらあ編再放送＞（６月１１日放送分）
7月31日（水）,＜たんぐらあ編再放送＞（６月１２日放送分）
8月1日（木）,＜たんぐらあ編再放送＞（６月１３日放送分）
8月5日（月）,＜つらっしー編再放送＞（６月１７日放送分）
8月6日（火）,高校野球中継延長のため休止
8月7日（水）,＜つらっしー編再放送＞（６月１９日放送分）
8月8日（木）,＜つらっしー編再放送＞（６月２０日放送分）
8月12日（月）,高校野球中継延長のため休止
8月13日（火）,高校野球中継延長のため休止
8月14日（水）,＜火のモジルスーツ編再放送＞（６月２６日放送分）
8月15日（木）,＜火のモジルスーツ編再放送＞（６月２７日放送分）
8月19日（月）,＜おそれっくす編再放送＞（７月１日放送分）
8月20日（火）,＜おそれっくす編再放送＞（７月２日放送分）
8月21日（水）,＜おそれっくす編再放送＞（７月３日放送分）
8月22日（木）,＜おそれっくす編再放送＞（７月４日放送分）
8月26日（月）,＜ほわないと編再放送＞（７月８日放送分）
8月27日（火）,＜ほわないと編再放送＞（７月９日放送分）
8月28日（水）,＜ほわないと編再放送＞（７月１０日放送分）
8月29日（木）,＜ほわないと編再放送＞（７月１１日放送分）
9月2日（月）,【スペシャル】＜ドラマ・リアル戦争ゲーム＞（川岸釈天、玉城美海、冨士原生、齋藤泰世、堰沢結衣）
9月3日（火）,【スペシャル】＜もりもり動画作り隊＞（ギュナイ滝美、辻晴仁、冨士原生、梅田芹奈、齋藤泰世、岸蒼太）
9月4日（水）,【スペシャル】＜マーヴェラス西川vsファビュラス大悟 仁義なき３番勝負＞（マーヴェラス西川チーム：ギュナイ滝美、ファビュラス大悟チーム：筧礼）
9月5日（木）,【スペシャル】＜リヤカーマンと行く！１泊２日歩き旅＞（久住健斗、佐々木ゆら）
9月9日（月）,【らっかすたー編（落）】（久住健斗、小田菜乃葉）＜テーブルクロス引きをマスターしてらっかすたーを落ち着かせるアイテムを手に入れろ！＞（佐々木ゆら、堰沢結衣、冨士原生）<br> / トレーニングルーム『言葉にできない 3 SECONDS』 / ED「たてっ！よこっ！ななめ！みんなのちから！」 <br>今週もいいカンジ『落』
9月10日（火）,【らっかすたー編（落）】（久住健斗、小田菜乃葉）＜ボールを落とすスポーツ ペタンクをマスターせよ！＞ / トレーニングルーム『ヴェラスケッチ』<br> ED「たてっ！よこっ！ななめ！みんなのちから！」 / データ放送告知（久住健斗・団長ver）
9月11日（水）,【らっかすたー編（落）】（久住健斗、小田菜乃葉）＜ボールを落とさないスポーツ フレスコボールをマスターせよ！＞ <br> トレーニングルーム『ヴェラリズム』課題曲「ひまわり」<br>ED「たてっ！よこっ！ななめ！みんなのちから！」
9月12日（木）,【らっかすたー編（落）】＜生放送ミッション（特殊ミッション）＞（たこ８号操縦：小田菜乃葉　司令室：佐々木ゆら、堰沢結衣、冨士原生、岸蒼太）<br>成功
9月16日（月）,【からくりこん編（機）】（佐々木ゆら、辻晴仁）＜ドローンをマスターしてからくりこんの家に潜入せよ！＞ / トレーニングルーム『歌ってプリーズ』<br> ED「たてっ！よこっ！ななめ！みんなのちから！」 / 今週もいいカンジ『機』
9月17日（火）,【からくりこん編（機）】（佐々木ゆら、齋藤泰世）＜機関エンジンのネジを手に入れろ！＞ / トレーニングルーム『教えて WHO ARE YOU?』<br> ED「たてっ！よこっ！ななめ！みんなのちから！」
9月18日（水）,【からくりこん編（機）】（佐々木ゆら）トレーニングルーム『足りないパズル』 <br>  ＜機械（ロボット）バトルに勝利して通汁を取り戻せ！＞（冨士原生、梅田芹奈、筧礼+堰沢結衣、辻晴仁） <br> ED「たてっ！よこっ！ななめ！みんなのちから！」 / データ放送告知（玉城美海、主任ver）
9月19日（木）,【からくりこん編（機）】＜生放送ミッション（もじ化け治療）＞（たこ８号操縦：齋藤泰世　たこいかだ搭乗：佐々木ゆら　司令室：久住健斗、川岸釈天、ギュナイ滝美）<br> 失敗・ロスト
9月23日（月）,＜からくりこん編再放送＞（９月１６日放送分）
9月24日（火）,＜からくりこん編再放送＞（９月１７日放送分）
9月25日（水）,＜からくりこん編再放送＞（９月１８日放送分）
9月26日（木）,＜からくりこん編再放送＞（９月１９日放送分）
9月30日（月）,【ぎんじょるの編（銀）】（玉城美海、川岸釈天）＜BMXレースで銀斬の情報をつかめ！＞ / トレーニングルーム『探してアン・ドゥ・トロワ』 <br>  ED「たてっ！よこっ！ななめ！みんなのちから！」 / 今週もいいカンジ『銀』
10月1日（火）,【ぎんじょるの編（銀）】（玉城美海、川岸釈天）＜銀シャリでおいしい寿司を握れ！＞ / トレーニングルーム『ヴェラスの選択』<br>  ED「たてっ！よこっ！ななめ！みんなのちから！」 / データ放送告知（佐々木ゆら・団長ver）
10月2日（水）,【ぎんじょるの編（銀）】＜ぎんじょるのを元の姿に戻せ！＞（小田菜乃葉、川岸釈天、齋藤泰世、ギュナイ滝美） / トレーニングルーム『HITOFUDEのクリーチャー』 / ED「DAIJOUBU！」
10月3日（木）,【ぎんじょるの編（銀）】＜生放送ミッション（もじ化け治療）＞（たこ８号操縦：川岸釈天　たこいかだ搭乗：ギュナイ滝美、筧礼　司令室：冨士原生、梅田芹奈）<br> 成功
10月7日（月）,【機のモジルスーツ編（どぅーろん・動）】（堰沢結衣、冨士原生）<br>＜かっこよくごみを拾ってみんなの心を動かせ！＞<br>トレーニングルーム『ことばにできない３SECONDS』<br>ED「たてっ！よこっ！ななめ！みんなのちから！」
10月8日（火）,【機のモジルスーツ編（どぅーろん・動）】（堰沢結衣、冨士原生）<br>＜どぅーろんのために躍動のピッツァを作れ！＞<br>トレーニングルーム『アニマルダッシュ』<br>ED「たてっ！よこっ！ななめ！みんなのちから！」
10月9日（水）,【機のモジルスーツ編（どぅーろん・動）】<br>トレーニングルーム『スペシャルトレーニング』<br>＜ヘディスで小島主任の筆を完成させろ！＞（久住健斗、佐々木ゆら、梅田芹奈、岸蒼太＝千鳥パート＝）<br>ED「DAIJOUBU!」 / 今週もいい漢字『動』
10月10日（木）,【機のモジルスーツ編（どぅーろん・動）】<br>身勝手な結婚式をぶっ壊し、もじもんを救え！！<br>（ロケ：玉城美海、佐々木ゆら　スタジオ：他１１名）<br>成功・救出
10月14日（月）,【いきるーと編（生）】（久住健斗、梅田芹奈）<br>＜生きものを捜す達人のスキルを学べ！＞<br>トレーニングルーム『歌ってプリーズ』<br>＜通汁を持ったネコを捜せ！＞<br>ED「たてっ！よこっ！ななめ！みんなのちから！」 / 今週もいい漢字『生』
10月15日（火）,【いきるーと編（生）】<br>【コミュニケーション能力が高いてれび戦士を選び出せ！】（堰沢結衣、冨士原生、小田菜乃葉、齋藤泰世＋久住健斗、ギュナイ滝美＝千鳥パート＝）<br>トレーニングルーム『ヴェラスケッチ』<br>ED「たてっ！よこっ！ななめ！みんなのちから！」 / データ放送告知（辻晴仁＆主任ver）
10月16日（水）,【いきるーと編（生）】（久住健斗、梅田芹奈）<br>＜迷子の子ネコちゃんを捜せ！＞<br>トレーニングルーム『キミにまどわされナイン』<br>ED「DAIJOUBU!」
10月17日（木）,【いきるーと編（生）】＜生放送ミッション（もじ化け治療）＞<br>（たこ８号操縦：岸蒼太　たこいかだ搭乗：冨士原生、梅田芹奈　司令室：久住健斗、玉城美海、筧礼　中継先：堰沢結衣）<br>失敗・ロスト
10月21日（月）,【モジール王子編】<br>＜空気を学んで王子の日記を復活させろ！＞（辻晴仁、梅田芹奈、小田菜乃葉、岸蒼太）<br>トレーニングルーム『探してアン・ドゥ・トロワ』<br>ED「たてっ！よこっ！ななめ！みんなのちから！」 / データ放送告知（久住健斗＆団長ver）
10月22日（火）,【モジール王子編】（齋藤泰世、筧礼）<br>＜チンドン屋で修行してシュージの居場所を入手せよ！＞<br>トレーニングルーム『スパイダーアミダ』<br>ED「たてっ！よこっ！ななめ！みんなのちから！」
10月23日（木）,【モジール王子編】（齋藤泰世、筧礼）<br>＜Lemonを上手に歌って王子のきげんを直せ！＞<br>トレーニングルーム『マジカル西川パワー』<br>ED「DAIJOUBU!」
10月24日（木）,【モジール王子編】＜生放送ミッション（脱出ゲーム）＞<br>（脱出現場：冨士原生、筧礼　スタジオ：佐々木ゆら、齋藤泰世）<br>脱出成功・・・だが？？？
10月28日（月）,＜スペシャル編再放送＞（９月２日放送「リアル戦争ゲーム」）
10月29日（火）,＜スペシャル編再放送＞（９月３日放送「もりもり動画作り隊」）
10月30日（水）,＜スペシャル編再放送＞（９月４日放送「マーヴェラス西川vsファビュラス大悟」）
10月31日（木）,＜スペシャル編再放送＞（９月５日放送「リヤカーマン」）
11月4日（月）,【あかりん編（明）】<br>トレーニングルーム『歌ってプリーズ』<br>＜ともだちャレンジ＞（玉城美海）<br>ED『たてっ！よこっ！ななめっ！みんなのちから！』
11月5日（火）,【あかりん編（明）】<br>＜日用品で明るい音楽を奏でろ！＞（佐々木ゆら、川岸釈天、齋藤泰世、筧礼＝千鳥パート＝）<br>トレーニングルーム『ヴェラスの選択』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』 / 今週もいいカンジ『明』
11月6日（水）,【あかりん編（明）】<br>＜絶景でタマネギを切り美しい涙を流せ！＞（堰沢結衣、川岸釈天）<br>トレーニングルーム『ヴェラリズム』課題曲「ギャラクシー刑事」<br>ED『DAIJOUBU!』 / データ放送告知（玉城美海＆主任ver）
11月7日（木）,【あかりん編（明）】＜生放送ミッション（もじ化け治療）＞<br>（たこ8号操縦：堰沢結衣→川岸釈天　たこいかだ搭乗：佐々木ゆら、小田菜乃葉　司令室：辻晴仁）<br>失敗
11月11日（月）,【オンくん編】<br>トレーニングルーム『ことばにできない3SECONDS』<br>＜ともだちャレンジ＞（佐々木ゆら）<br>ED『たてっ！よこっ！ななめっ！みんなのちから！』 / 今週もいいカンジ特別編『辻』
11月12日（火）,【オンくん編】<br>＜魂の叫び！ラップを習得せよ！＞（玉城美海、辻晴仁、梅田芹奈、齋藤泰世＝千鳥パート＝）<br>トレーニングルーム『教えてWHO ARE YOU?』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（佐々木ゆら＆団長ver）
11月13日（水）,【オンくん編】<br>トレーニングルーム『足りないパズル』<br>＜ハンド・ジャグリングで二人の息をあわせろ！＞（久住健斗、辻晴仁）<br>ED『DAIJOUBU!』
11月14日（木）,【オンくん編】＜生放送＞<br>～守守団次期団長選抜テスト～<br>（てれび戦士チーム：玉城美海、辻晴仁、ギュナイ滝美、筧礼）<br>なんだかんだで立花団長が継続
11月18日（月）,【まねしんぼう編（真）】（冨士原生、ギュナイ滝美）<br>トレーニングルーム『歌ってプリーズ』<br>＜ともだちャレンジ＞（堰沢結衣、川岸釈天）<br>ED『たてっ！よこっ！ななめっ！みんなのちから！』
11月19日（火）,【まねしんぼう編（真）】（冨士原生、ギュナイ滝美）<br>＜物真似をマスターしてまねしんぼうに自信をつけさせろ！＞<br>トレーニングルーム『アニマルダッシュ』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>今週もいいカンジ『真』
11月20日（水）,【まねしんぼう編（真）】（冨士原生、ギュナイ滝美）<br>＜スラックラインをマスターしろ！＞<br>トレーニングルーム『HITOFUDEのクリーチャー』 / ED『DAIJOUBU!』<br>データ放送告知（辻晴仁＆主任ver）
11月21日（木）,【まねしんぼう編（真）】＜生放送ミッション（特殊ミッション）＞<br>（たこ8号操縦：ギュナイ滝美　司令室：堰沢結衣、辻晴仁、川岸釈天、岸蒼太）<br>成功
11月25日（月）,＜まねしんぼう編再放送＞（11月18日放送分再放送）
11月26日（火）,＜まねしんぼう編再放送＞（11月19日放送分再放送）
11月27日（水）,＜まねしんぼう編再放送＞（11月20日放送分再放送）
11月28日（木）,＜まねしんぼう編再放送＞（11月21日放送分再放送）
12月2日（月）,【まめたん編（豆）】（辻晴仁、ギュナイ滝美）<br>トレーニングルーム『探してアン・ドゥ・トロワ』<br>＜ともだちャレンジ＞（梅田芹奈）<br>ED『たてっ！よこっ！ななめっ！みんなのちから！』 / 今週もいいカンジ『豆』
12月3日（火）,【まめたん編（豆）】（辻晴仁、ギュナイ滝美）<br>＜効果音でまめたんの喫茶店を盛り上げろ！＞（玉城美海、冨士原生、川岸釈天、ギュナイ滝美＝千鳥パート＝）<br>トレーニングルーム『ヴェラスケッチ』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
12月4日（水）,【まめたん編（豆）】（辻晴仁、ギュナイ滝美）<br>＜落花生3番勝負に勝利せよ！＞<br>トレーニングルーム『キミにまどわされナイン』 / ED『DAIJOUBU!』<br>データ放送告知（玉城美海＆主任ver）
12月5日（木）,【まめたん編（豆）】＜生放送ミッション（特殊ミッション）＞<br>（たこ8号操縦：梅田芹奈　司令室：冨士原生、小田菜乃葉＋辻晴仁、ギュナイ滝美）<br>成功
12月9日（月）,【いきるーとのモジルスーツ編（山）】<br>＜いきるーとの情報を探れ！＞（堰沢結衣、辻晴仁、冨士原生、梅田芹奈＝千鳥パート＝）<br>トレーニングルーム『ことばにできない5SECONDS』（齋藤泰世、筧礼）<br>ED『たてっ！よこっ！ななめっ！みんなのちから！』
12月10日（火）,【いきるーとのモジルスーツ編（山）】（佐々木ゆら、岸蒼太）<br>＜ポケベル暗号を解読せよ！＞（堰沢結衣、小田菜乃葉）<br>トレーニングルーム『真実のWhat's your name?』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>今週もいいカンジ『山』
12月11日（水）,【いきるーとのモジルスーツ編（山）】（佐々木ゆら、岸蒼太）<br>＜ウルトラ生きのこを手に入れろ！＞<br>トレーニングルーム『スペシャルトレーニング』 / ED『DAIJOUBU!』<br>データ放送告知（久住健斗＆団長ver）
