6月14日（水）,【ふてくさーるのもじ魔獣編（腐）】（小澤竜心、皆川寧々、稲垣芽生）<br>＜人の心を腐らせない言葉を研究せよ！！＞（原田明莉、小澤竜心、向鈴鳥、玉城美海、辻晴仁＝千鳥パート＝）<br>トレーニングルーム『スペシャルトレーニング』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（団長ver）
6月15日（木）,【ふてくさーるのもじ魔獣編（腐）】＜生放送ミッション（vsもじ魔獣）＞<br>～腐らせる力の正しい使い方…！～<br>（中継先：原田明莉、小澤竜心、黒川桃花　対策本部：他10名）<br>勝利！！
6月19日（月）,【とれじゃーの編（宝）】（原田明莉、向鈴鳥、玉城美海、齋藤泰世）<br>＜宝島で8つの宝をゲットせよ！！＞<br>トレーニングルーム『ことばにできない 3SECONDS』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
6月20日（火）,【とれじゃーの編（宝）】（原田明莉、向鈴鳥、玉城美海、齋藤泰世）<br>＜宝島で8つの宝をゲットせよ！！＞<br>トレーニングルーム『教えてWHO ARE YOU?』<br>ED『たてっ！よこっ！ななめっ！みんなのちから！』
6月21日（水）,【とれじゃーの編（宝）】（原田明莉、向鈴鳥、玉城美海、齋藤泰世）<br>＜宝箱の暗号を解け！！＞（＝千鳥パート＝）<br>トレーニングルーム『キミにまどわされナイン』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（団長ver）
6月22日（木）,【とれじゃーの編（宝）】＜生放送ミッション（通常ミッション）＞<br>（たこ8号操縦：原田明莉　司令室：向鈴鳥、稲垣芽生、齋藤泰世、船越夏子）<br>失敗
6月26日（月）,【もゆる編（火）】（皆川寧々、久住健斗）<br>＜火をおこしてよくもえ～るを手に入れろ！＞<br>トレーニングルーム『歌ってプリーズ』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
6月27日（火）,【もゆる編（火）】（皆川寧々、久住健斗）<br>＜究極のキャンプファイヤーでもゆるをおびき出せ！＞<br>トレーニングルーム『わがままばかりのI WANT YOU』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
6月28日（水）,【もゆる編（火）】<br>＜もゆるのハートに火をつけろ！＞（黒川桃花、向鈴鳥、辻晴仁、船越夏子＝千鳥パート＝）<br>トレーニングルーム『足りないパズル』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（団長ver）
6月29日（木）,【もゆる編（火）】＜生放送ミッション（通常ミッション）＞<br>（たこ8号操縦：皆川寧々　司令室：黒川桃花、久住健斗、辻晴仁）<br>成功
7月3日（月）,【すべるーかす編（滑）】（小澤竜心、黒川桃花）<br>＜滑るを体で学べ＞<br>トレーニングルーム『ことばにできない 3SECONDS』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
7月4日（火）,【すべるーかす編（滑）】（小澤竜心、黒川桃花）<br>＜パントマイムの滑らかな動きをマスターせよ！＞<br>トレーニングルーム『アニマルダッシュ』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（団長ver）
7月5日（水）,【すべるーかす編（滑）】（小澤竜心、黒川桃花）<br>＜円滑なコミュニケーションを学べ！！＞（小澤竜心、皆川寧々、玉城美海、稲垣芽生＝千鳥パート＝）<br>トレーニングルーム『キミにまどわされナイン』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
7月6日（木）,【すべるーかす編（滑）】＜生放送ミッション（通常ミッション）＞<br>（たこ8号操縦：黒川桃花　司令室：小澤竜心、皆川寧々、玉城美海、柿澤仁誠）<br>成功
7月10日（月）,【特別編】<br>＜もじもんを徹底研究せよ！＞（皆川寧々、久住健斗、柿澤仁誠、堰沢結衣、齋藤泰世＝千鳥パート＝）<br>＜もじ魔獣を封じるダンスをマスターせよ！＞（原田明莉、向鈴鳥） / ED『たてっ！よこっ！ななめっ！みんなのちから！』
7月11日（火）,【特別編】<br>＜もじもんウルトラクイズ＞（小澤竜心、玉城美海、稲垣芽生、辻晴仁＝千鳥パート＝）<br>＜もじ魔獣を封じるダンスをマスターせよ！＞（原田明莉、向鈴鳥） / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（団長ver）
7月12日（水）,【特別編】<br>～守守団本部紹介～<br>＜もじ魔獣を封じるダンスを広めろ！＞（原田明莉、向鈴鳥）<br>＜れいかを救うもじもんを考えよ！＞（小澤竜心、玉城美海、稲垣芽生、辻晴仁、齋藤泰世）<br>ED『たてっ！よこっ！ななめっ！みんなのちから！』
7月13日（木）,【特別編】<br>＜スペシャルトレーニング・マーヴェラスフェス＞<br>＜歌ってプリーズ＞<br>＜マーヴェラスのお悩み相談室＞（玉城美海、稲垣芽生、柿澤仁誠）<br>＜アニマルダッシュ＞＜ことばにできない 3SECONDS＞<br>＜後継者選抜試験…？＞（黒川桃花、齋藤泰世、船越夏子）<br>＜キミにまどわされナイン＞ / ED『たてっ！よこっ！ななめっ！みんなのちから！』
7月17日（月）,＜あるくめです編再放送＞（5月22日放送分）
7月18日（火）,＜あるくめです編再放送＞（5月23日放送分）
7月19日（水）,＜あるくめです編再放送＞（5月24日放送分）
7月20日（木）,＜あるくめです編再放送＞（5月25日放送分）
7月24日（月）,＜えにぼう編再放送＞（6月5日放送分）
7月25日（火）,＜えにぼう編再放送＞（6月6日放送分）
7月26日（水）,＜えにぼう編再放送＞（6月7日放送分）
7月27日（木）,＜えにぼう編再放送＞（6月8日放送分）
7月31日（月）,＜ふてくさーるのもじ魔獣編再放送＞（6月12日放送分）
8月1日（火）,＜ふてくさーるのもじ魔獣編再放送＞（6月13日放送分）
8月2日（水）,＜ふてくさーるのもじ魔獣編再放送＞（6月14日放送分）
8月3日（木）,＜ふてくさーるのもじ魔獣編再放送＞（6月15日放送分）
8月7日（月）,＜とれじゃーの編再放送＞（6月19日放送分）
8月8日（火）,※高校野球中継延長のため休止
8月9日（水）,※高校野球中継延長のため休止
8月10日（木）,＜とれじゃーの編再放送＞（6月22日放送分）
8月14日（月）,＜もゆる編再放送＞（6月26日放送分）
8月15日（火）,＜もゆる編再放送＞（6月27日放送分）
8月16日（水）,＜もゆる編再放送＞（6月28日放送分）
8月17日（木）,＜もゆる編再放送＞（6月29日放送分）
8月21日（月）,＜すべるーかす編再放送＞（7月3日放送分）
8月22日（火）,＜すべるーかす編再放送＞（7月4日放送分）
8月23日（水）,＜すべるーかす編再放送＞（7月5日放送分）
8月24日（木）,＜すべるーかす編再放送＞（7月6日放送分）
8月28日（月）,＜特別編再放送＞（7月10日放送分）
8月29日（火）,＜特別編再放送＞（7月11日放送分）
8月30日（水）,＜特別編再放送＞（7月12日放送分）
8月31日（木）,＜特別編再放送＞（7月13日放送分）
9月4日（月）,【かたまじろ編（固）】<br>＜固い食べ物でかたまじろの機嫌をとれ！＞（原田明莉、小澤竜心、辻晴仁、船越夏子＝千鳥パート＝）<br>トレーニングルーム『歌ってプリーズ』<br>ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（団長ver）
9月5日（火）,【かたまじろ編（固）】（皆川寧々、齋藤泰世）<br>＜オノよりも固い肩たたきを作れ！！＞<br>トレーニングルーム『わがままばかりのI WANT YOU』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
9月6日（水）,【かたまじろ編（固）】（皆川寧々、齋藤泰世）<br>＜サラサラの土を固めてカワイイものを作れ！＞<br>トレーニングルーム『足りないパズル』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
9月7日（木）,【かたまじろ編（固）】＜生放送ミッション（通常ミッション）＞<br>（たこ8号操縦：皆川寧々　司令室：原田明莉、小澤竜心、稲垣芽生、齋藤泰世）<br>失敗
9月11日（月）,【みずえ編（水）】（小澤竜心、久住健斗）<br>＜滝行で度胸を見せよ＞<br>トレーニングルーム『ことばにできない 3SECONDS』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（主任ver）
9月12日（火）,【みずえ編（水）】（小澤竜心、久住健斗）<br>＜水と根気強くつきあえ！＞（小澤竜心、久住健斗、玉城美海、稲垣芽生＝千鳥パート＝）<br>トレーニングルーム『教えてWHO ARE YOU?』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
9月13日（水）,【みずえ編（水）】（小澤竜心、久住健斗）<br>＜ブートキャンプで水鉄砲の腕を上げよ＞<br>トレーニングルーム『キミにまどわされナイン』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
9月14日（木）,【みずえ編（水）】＜生放送ミッション（通常ミッション）＞<br>（たこ8号操縦：久住健斗　司令室：小澤竜心、皆川寧々、船越夏子）<br>成功
9月18日（月）,【れいかのもじ魔獣編（氷）】<br>＜カーリングに勝利して交換日記をゲットせよ！！＞（原田明莉、皆川寧々、向鈴鳥）<br>トレーニングルーム『歌ってプリーズ』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
9月19日（火）,【れいかのもじ魔獣編（氷）】<br>＜氷の宮殿で宝箱のカギをさがせ！＞（黒川桃花、皆川寧々）<br>トレーニングルーム『わがままばかりのI WANT YOU』<br>ED『たてっ！よこっ！ななめっ！みんなのちから！』
9月20日（水）,【れいかのもじ魔獣編（氷）】<br>＜燃える氷を作り出せ！＞（原田明莉、黒川桃花、久住健斗、堰沢結衣、齋藤泰世＝千鳥パート＝）<br>トレーニングルーム『スペシャルトレーニング』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（主任ver）
9月21日（木）,【れいかのもじ魔獣編（氷）】＜生放送ミッション（vsもじ魔獣編）＞<br>～心に秘めた熱い心を解放せよ！～<br>（中継先：原田明莉、小澤竜心、皆川寧々　対策本部：他10名）<br>勝利！！
9月25日（月）,＜れいかのもじ魔獣編再放送＞（9月18日放送分）
9月26日（火）,＜れいかのもじ魔獣編再放送＞（9月19日放送分）
9月27日（水）,＜れいかのもじ魔獣編再放送＞（9月20日放送分）
9月28日（木）,＜れいかのもじ魔獣編再放送＞（9月21日放送分）
10月2日（月）,【れっどれお編（赤）】（玉城美海、辻晴仁）<br>【消防士のガチ訓練をクリアして赤もじもんの情報をゲットせよ】<br>トレーニングルーム『ことばにできない3SECONDS』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
10月3日（火）,【れっどれお編（赤）】（玉城美海、辻晴仁）<br>＜白セットTPに赤い情報を記録せよ！！＞（原田明莉、久住健斗、玉城美海、辻晴仁＋皆川寧々、向鈴鳥＝千鳥パート＝）<br>トレーニングルーム『アニマルダッシュ』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（団長ver）
10月4日（水）,【れっどれお編（赤）】（玉城美海、辻晴仁）<br>＜動物の赤ちゃんをお世話してレッド・オレをゲットせよ！＞<br>トレーニングルーム『足りないパズル』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
10月5日（木）,【れっどれお編（赤）】＜生放送ミッション（通常ミッション）＞<br>（たこ8号操縦：辻晴仁　司令室：向鈴鳥、玉城美海、稲垣芽生）<br>成功
10月9日（月）,【ぶるーく編（青）】（原田明莉、柿澤仁誠）<br>＜青い海でイルカショーを成功させろ！＞<br>トレーニングルーム『歌ってプリーズ』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
10月10日（火）,【ぶるーく編（青）】（原田明莉、柿澤仁誠）<br>＜青い光でクールにはげませ！！＞（原田明莉、小澤竜心、久住健斗、柿澤仁誠＝千鳥パート＝）<br>トレーニングルーム『未完の回文』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（主任ver）
10月11日（水）,【ぶるーく編（青）】（原田明莉、柿澤仁誠）<br>＜青ざめずにブランコで空を飛べ！！＞<br>トレーニングルーム『キミにまどわされナイン』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
10月12日（木）,【ぶるーく編（青）】＜生放送ミッション（通常ミッション）＞<br>（たこ8号操縦：柿澤仁誠　司令室：原田明莉、皆川寧々、堰沢結衣、齋藤泰世）<br>成功
10月16日（月）,【ぐりんきゅあら編（緑）】（向鈴鳥、堰沢結衣）<br>＜きゅうりを深く知れ！＞（原田明莉、玉城美海、辻晴仁、船越夏子＝千鳥パート＝）<br>トレーニングルーム『ことばにできない3SECONDS』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
10月17日（火）,【ぐりんきゅあら編（緑）】（向鈴鳥、堰沢結衣）<br>＜緑に輝く翡翠を見つけ出せ！＞<br>トレーニングルーム『教えてWHO ARE YOU?』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
10月18日（水）,【ぐりんきゅあら編（緑）】（向鈴鳥、堰沢結衣）<br>＜緑の癒しパワーたっぷり！コケの魅力を探求せよ！＞<br>トレーニングルーム『足りないパズル』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（原田明莉&団長ver）
10月19日（木）,【ぐりんきゅあら編（緑）】＜生放送ミッション（通常ミッション）＞<br>（たこ8号操縦：向鈴鳥　司令室：玉城美海、稲垣芽生、堰沢結衣、辻晴仁）<br>成功
10月23日（月）,【しろのじょう編（城）】（黒川桃花、辻晴仁）<br>＜たらい舟をマスターして金のたらいを手に入れよ！＞<br>トレーニングルーム『歌ってプリーズ』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
10月24日（火）,【しろのじょう編（城）】（黒川桃花、辻晴仁）<br>＜チャンバラ合戦で北条氏政を倒せ！＞<br>トレーニングルーム『未完の回文』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（主任ver）
10月28日（木）,【しろのじょう編（城）】（黒川桃花、辻晴仁）<br>＜武芸をみにつけしろのじょうのろう城をとけ！＞（原田明莉、小澤竜心、黒川桃花、久住健斗＝千鳥パート＝）<br>トレーニングルーム『キミにまどわされナイン』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
10月29日（木）,【しろのじょう編（城）】＜生放送ミッション（通常ミッション）＞<br>（たこ8号操縦：黒川桃花　司令室：原田明莉、小澤竜心、辻晴仁、船越夏子）<br>成功
10月29日（月）,＜しろのじょう編再放送＞（10月23日放送分）
10月30日（火）,＜しろのじょう編再放送＞（10月24日放送分）
11月1日（水）,＜しろのじょう編再放送＞（10月25日放送分）
11月2日（木）,＜しろのじょう編再放送＞（10月26日放送分）
11月6日（月）,【ふでじい編（筆）】（原田明莉、久住健斗）<br>＜オリジナルの一筆大悟を描け！＞（原田明莉、小澤竜心、久住健斗、稲垣芽生＝千鳥パート＝）<br>トレーニングルーム『ことばにできない3SECONDS』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（小澤竜心＆主任ver）
11月7日（火）,【ふでじい編（筆）】（原田明莉、久住健斗）<br>＜遊び心たっぷりでとびきり大きな字を書け！＞<br>トレーニングルーム『教えてWHO ARE YOU?』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
11月8日（水）,【ふでじい編（筆）】（原田明莉、久住健斗）<br>＜タコの墨でもじ守の筆をパワーアップさせよ！＞<br>トレーニングルーム『足りないパズル』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
11月9日（木）,【ふでじい編（筆）】＜生放送ミッション（通常ミッション）＞<br>（たこ8号操縦：久住健斗　司令室：原田明莉、皆川寧々、齋藤泰世）
11月13日（月）,【かめんれおん編（面）】<br>＜顔面を鍛えて団長を爆笑させろ！！＞（小澤竜心、黒川桃花、柿澤仁誠、船越夏子＝千鳥パート＝）<br>トレーニングルーム『歌ってプリーズ』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
11月14日（火）,【かめんれおん編（面）】（小澤竜心、船越夏子）<br>＜カメレオンの意外な一面を探れ！！＞<br>トレーニングルーム『アニマルダッシュ』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
11月15日（水）,【かめんれおん編（面）】（小澤竜心、船越夏子）<br>＜面子をマスターしてかめんれおんと仲良くなれ＞<br>トレーニングルーム『キミにまどわされナイン』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（原田明莉＆団長ver）
11月16日（木）,【かめんれおん編（面）】＜生放送ミッション（通常ミッション）＞<br>（たこ8号操縦：船越夏子　司令室：小澤竜心、黒川桃花、柿澤仁誠、堰沢結衣）<br>失敗
11月20日（月）,【たまみ編（玉）】（皆川寧々、柿澤仁誠）<br>＜スポーツ玉入れで勝利してたまらんボールをゲットせよ！＞（＋向鈴鳥）<br>トレーニングルーム『ことばにできない3SECONDS』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
11月21日（火）,【たまみ編（玉）】（皆川寧々、柿澤仁誠）<br>＜ピンポン玉でオモシロ動画を作れ！＞<br>トレーニングルーム『未完の回文』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
11月22日（水）,【たまみ編（玉）】<br>＜シャボン玉のスゴ技をマスターせよ！＞（皆川寧々、玉城美海、辻晴仁、齋藤泰世＝千鳥パート＝）<br>トレーニングルーム『足りないパズル』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（主任ver）
11月23日（木）,【たまみ編（玉）】＜生放送ミッション（通常ミッション）＞<br>（たこ8号操縦：柿澤仁誠　司令室：皆川寧々、玉城美海、辻晴仁）<br>成功
11月27日（月）,＜たまみ編再放送＞（11月20日放送分）
11月28日（火）,＜たまみ編再放送＞（11月21日放送分）
11月29日（水）,＜たまみ編再放送＞（11月22日放送分）
11月30日（木）,＜たまみ編再放送＞（11月23日放送分）
12月4日（月）,【ぱかぽん編（馬）】（小澤竜心、黒川桃花）<br>＜馬の歌でぱかぽんを起こせ＞<br>トレーニングルーム『歌ってプリーズ』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
12月5日（火）,【ぱかぽん編（馬）】（小澤竜心、黒川桃花）<br>＜馬とウマを合わせろ！＞<br>トレーニングルーム『アニマルダッシュ』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』<br>データ放送告知（主任ver）
12月6日（水）,【ぱかぽん編（馬）】（小澤竜心、黒川桃花）<br>＜馬に詳しくなれ！＞（小澤竜心、黒川桃花、稲垣芽生、齋藤泰世＝千鳥パート＝）<br>トレーニングルーム『キミにまどわされナイン』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
12月7日（木）,【ぱかぽん編（馬）】＜生放送ミッション（通常ミッション）＞<br>（たこ8号操縦：黒川桃花　司令室：小澤竜心、玉城美海、柿澤仁誠、船越夏子）<br>成功
12月11日（月）,【ほわないとのもじ魔獣編（白）】（向鈴鳥、船越夏子）<br>＜謎の顔シャツを真っ白にせよ！＞（向鈴鳥、船越夏子、辻晴仁＋小澤竜心、皆川寧々＝千鳥パート＝）<br>トレーニングルーム『ことばにできない3SECONDS』 / ED『たてっ！よこっ！ななめっ！みんなのちから！』
