5月3日（火）,気合一発！全身書道塾<br>天てれドラマ＜私のしっぽ（２）＞<br>天てれミッション（誰も食べたことのないオリジナルのお菓子を作れ！）<br>イラスト紹介<br>エンディング「未来はジョウキゲン」ロングバージョン
5月4日（水）,気合一発！全身書道塾<br>天てれドラマ＜私のしっぽ（３）＞<br>天てれミッション（一円玉ドミノ倒し日本一に挑戦！）<br>エンディング「未来はジョウキゲン」ロングバージョン
5月5日（木）,モジモジ宅配便<br>こちら週刊ユゲデールマガジン編集部<br>ランキングビンゴ<br>イラスト紹介<br>エンディング「未来はジョウキゲン」ロングバージョン
5月9日（月）,ランキングビンゴ<br>天てれドラマ＜少年刑事スイリくん～おヒラメさまの謎を追え！（１）＞<br>ワガママ放題！勝手議会<br>生放送募集告知<br>ＭＴＫ「僕らのハーモニー」
5月10日（火）,気合一発！全身書道塾<br>天てれドラマ＜少年刑事スイリくん～おヒラメさまの謎を追え！（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「僕らのハーモニー」
5月11日（水）,モジモジ宅配便<br>天てれドラマ＜少年刑事スイリくん～おヒラメさまの謎を追え！（３）＞<br>天てれミッション（ジャングルジムのてっぺんに登ってみたい）<br>ＭＴＫ「僕らのハーモニー」
5月12日（木）,＜木曜生放送＞<br>ユゲトモ（よゐこ）<br>なりきりジェスチャー<br>HAPPYサプライズ<br>あるある音頭<br>今週の早口言葉
5月16日（月）,ランキングビンゴ<br>天てれドラマ＜てるてる坊主と雨ボウヤ（１）＞<br>ワガママ放題！勝手議会<br>生放送募集告知<br>ＭＴＫ「僕らのハーモニー」
5月17日（火）,気合一発！全身書道塾<br>天てれドラマ＜てるてる坊主と雨ボウヤ（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「僕らのハーモニー」
5月18日（水）,モジモジ宅配便<br>天てれドラマ＜てるてる坊主と雨ボウヤ（３）＞<br>天てれミッション（声を大きくしてください）<br>ＭＴＫ「僕らのハーモニー」
5月19日（木）,＜木曜生放送＞<br>ユゲトモ（土田晃之）<br>HAPPYサプライズ<br>あるある音頭<br>ＭＴＫ「僕らのハーモニー」フルバージョン生披露<br>今週の早口言葉
5月23日（月）,ランキングビンゴ<br>天てれドラマ＜３日前のボクに…（１）＞<br>お笑いゆ～げん会社<br>生放送募集告知<br>ＭＴＫ「さかさまさかさ」
5月24日（火）,気合一発！全身書道塾<br>天てれドラマ＜３日前のボクに…（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「さかさまさかさ」
5月25日（水）,モジモジ宅配便<br>天てれドラマ＜３日前のボクに…（３）＞<br>天てれミッション（日本一の竹とんぼを作れ）<br>ＭＴＫ「さかさまさかさ」
5月26日（木）,＜木曜生放送＞<br>ユゲトモ（さとう珠緒）<br>HAPPYサプライズ<br>あるある音頭<br>今週の早口言葉
5月30日（月）,天てれドラマ＜ユゲデール物語～ニセ王と伝説のヤカン～（１）＞<br>ランキングビンゴ<br>こちら週刊ユゲデールマガジン編集部<br>生放送募集告知<br>ＭＴＫ「さかさまさかさ」
5月31日（火）,天てれドラマ＜ユゲデール物語～ニセ王と伝説のヤカン～（２）＞<br>気合一発！全身書道塾<br>紙フトタッチダウン<br>ＭＴＫ「さかさまさかさ」
6月1日（水）,天てれドラマ＜ユゲデール物語～ニセ王と伝説のヤカン～（３）＞<br>モジモジ宅配便<br>天てれミッション（見たこともないシャボン玉を作る！）<br>ＭＴＫ「さかさまさかさ」
6月2日（木）,＜木曜生放送＞<br>ユゲトモ（ガッツ石松）<br>HAPPYサプライズ<br>あるある音頭<br>今週の早口言葉
6月6日（月）,モジモジ宅配便<br>天てれドラマ＜オイラと彼女とカプセルと（１）＞<br>天てれミッション（ジャングルジムのてっぺんに登ってみたい）<br>イラスト紹介<br>エンディング「未来はジョウキゲン」ロングバージョン
6月8日（水）,ランキングビンゴ<br>天てれドラマ＜オイラと彼女とカプセルと（３）＞<br>天てれミッション（見たこともないシャボン玉を作る！）<br>エンディング「未来はジョウキゲン」ロングバージョン
6月9日（木）,ランキングビンゴ<br>こちら週刊ユゲデールマガジン編集部<br>モジモジ宅配便<br>エンディング「未来はジョウキゲン」ロングバージョン
6月13日（月）,ランキングビンゴ<br>天てれドラマ＜アイドルはやめられない？！（１）＞<br>ワガママ放題！勝手議会<br>生放送募集告知<br>ＭＴＫ「さかさまさかさ」
6月14日（火）,気合一発！全身書道塾<br>天てれドラマ＜アイドルはやめられない？！（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「さかさまさかさ」
6月15日（水）,モジモジ宅配便<br>天てれドラマ＜アイドルはやめられない？！（３）＞<br>天てれミッション（正しい箸の持ち方）<br>ＭＴＫ「さかさまさかさ」
6月16日（木）,＜木曜生放送＞<br>ユゲトモ（山咲トオル）<br>HAPPYサプライズ<br>あるある音頭<br>今週の早口言葉
6月20日（月）,ランキングビンゴ<br>天てれドラマ＜不思議なフシギなしあわせクッキー（１）＞<br>ワガママ放題！勝手議会<br>生放送募集告知<br>ＭＴＫ「さかさまさかさ」
6月21日（火）,気合一発！全身書道塾<br>天てれドラマ＜不思議なフシギなしあわせクッキー（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「さかさまさかさ」
6月22日（水）,モジモジ宅配便<br>天てれドラマ＜不思議なフシギなしあわせクッキー（３）＞<br>天てれミッション（究極のオリジナル漬け物を作ろう）<br>ＭＴＫ「さかさまさかさ」
6月23日（木）,＜木曜生放送＞<br>ユゲトモ（ふじいあきら）<br>HAPPYサプライズ<br>あるある音頭<br>今週の早口言葉
6月27日（月）,ランキングビンゴ<br>天てれドラマ＜となりのカブトムシ（１）＞<br>お笑いゆ～げん会社<br>生放送募集告知<br>ＭＴＫ「さかさまさかさ」
6月28日（火）,気合一発！全身書道塾<br>天てれドラマ＜となりのカブトムシ（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「さかさまさかさ」
6月29日（水）,モジモジ宅配便<br>天てれドラマ＜となりのカブトムシ（３）＞<br>天てれミッション（砂でユゲデールの城を作ろう）<br>ＭＴＫ「さかさまさかさ」
6月30日（木）,＜木曜生放送＞<br>ユゲトモ（山田花子）<br>HAPPYサプライズ<br>あるある音頭<br>今週の早口言葉
7月4日（月）,ランキングビンゴ<br>天てれドラマ＜戦え！サイバーキッズ大作戦（１）＞<br>こちら週刊ユゲデールマガジン編集部<br>生放送募集告知<br>ＭＴＫ「さかさまさかさ」
7月5日（火）,気合一発！全身書道塾<br>天てれドラマ＜戦え！サイバーキッズ大作戦（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「さかさまさかさ」
7月6日（水）,モジモジ宅配便<br>天てれドラマ＜戦え！サイバーキッズ大作戦（３）＞<br>天てれミッション（食品サンプル作り）<br>ＭＴＫ「さかさまさかさ」
7月7日（木）,＜木曜生放送＞<br>ユゲトモ（光浦靖子）<br>HAPPYサプライズ<br>あるある音頭<br>MTK「さかさまさかさ」生ライブ
7月11日（月）,モジモジ宅配便<br>天てれドラマ＜タワーをめざせ！（１）＞<br>天てれミッション（正しい箸の持ち方）<br>イラスト紹介<br>エンディング「未来はジョウキゲン」ロングバージョン
7月12日（火）,ランキングビンゴ<br>天てれドラマ＜タワーをめざせ！（１）＞<br>天てれミッション（究極のオリジナル漬け物を作ろう）<br>エンディング「未来はジョウキゲン」ロングバージョン
7月13日（水）,ランキングビンゴ<br>天てれドラマ＜タワーをめざせ！（１）＞<br>天てれミッション（砂でユゲデールの城を作ろう）<br>エンディング「未来はジョウキゲン」ロングバージョン
7月14日（木）,ランキングビンゴ<br>こちら週刊ユゲデールマガジン編集部<br>モジモジ宅配便
7月18日（月）,ランキングビンゴ<br>天てれドラマ＜転校生は吸血鬼？（１）＞<br>紙フトタッチダウン<br>イラスト紹介<br>ＭＴＫ「僕らのハーモニー」
7月19日（火）,気合一発！全身書道塾<br>天てれドラマ＜転校生は吸血鬼？（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「僕らのハーモニー」
7月20日（水）,モジモジ宅配便<br>天てれドラマ＜転校生は吸血鬼？（３）＞<br>紙フトタッチダウン<br>イラスト紹介<br>ＭＴＫ「僕らのハーモニー」
7月21日（木）,ユゲトモ（安田大サーカス）<br>ランキングビンゴ<br>ワガママ放題！勝手議会<br>ＭＴＫ「僕らのハーモニー」
7月25日（月）,ランキングビンゴ<br>天てれドラマ＜少年刑事スイリくん～おヒラメさまの謎を追え！（１）＞<br>紙フトタッチダウン<br>イラスト紹介<br>ＭＴＫ「さかさまさかさ」
7月26日（火）,気合一発！全身書道塾<br>天てれドラマ＜少年刑事スイリくん～おヒラメさまの謎を追え！（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「さかさまさかさ」
7月27日（水）,モジモジ宅配便<br>天てれドラマ＜少年刑事スイリくん～おヒラメさまの謎を追え！（３）＞<br>紙フトタッチダウン<br>イラスト紹介<br>ＭＴＫ「さかさまさかさ」
7月28日（木）,ユゲトモ（アニマル浜口）<br>ランキングビンゴ<br>ワガママ放題！勝手議会<br>ＭＴＫ「さかさまさかさ」
8月1日（月）,ランキングビンゴ<br>天てれドラマ＜てるてる坊主と雨ボウヤ（１）＞<br>紙フトタッチダウン<br>イラスト紹介<br>エンディング「未来はジョウキゲン」ロングバージョン
8月2日（火）,気合一発！全身書道塾<br>天てれドラマ＜てるてる坊主と雨ボウヤ（２）＞<br>紙フトタッチダウン<br>エンディング「未来はジョウキゲン」ロングバージョン
8月3日（水）,モジモジ宅配便<br>天てれドラマ＜てるてる坊主と雨ボウヤ（３）＞<br>紙フトタッチダウン<br>イラスト紹介<br>エンディング「未来はジョウキゲン」ロングバージョン
8月4日（木）,ユゲトモ（土田晃之）<br>モジモジ宅配便<br>こちら週刊ユゲデールマガジン編集部<br>エンディング「未来はジョウキゲン」ロングバージョン
8月8日（月）,高校野球
8月9日（火）,高校野球
8月10日（水）,天てれドラマ＜３日前のボクに…（１）（２）（３）＞<br>ＭＴＫクラシック「ココロ磁石」「ヴォヤージュ±」
8月11日（木）,高校野球
8月15日（月）,高校野球
8月16日（火）,高校野球
8月17日（水）,天てれドラマ＜＜ユゲデール物語～ニセ王と伝説のヤカン～（１）（２）（３）＞<br>ＭＴＫクラシック「モンキーマジック」「ホーリー＆ブライト」
8月18日（木）,ユゲトモ（陣内智則）<br>モジモジ宅配便<br>お笑いゆ～げん会社<br>ＭＴＫ「さかさまさかさ」
8月22日（月）,モジモジ宅配便<br>天てれドラマ＜アイドルはやめられない？（１）＞<br>天てれミッション（正しい箸の持ち方）<br>イラスト紹介<br>ＭＴＫ「僕らのハーモニー」
8月23日（火）,モジモジ宅配便<br>天てれドラマ＜アイドルはやめられない？（２）＞<br>天てれミッション（砂でユゲデールの城を作ろう）<br>ＭＴＫ「僕らのハーモニー」
8月24日（水）,ランキングビンゴ<br>天てれドラマ＜アイドルはやめられない？（３）＞<br>天てれミッション（ドッジボールで先生に勝たせてください）<br>イラスト紹介<br>ＭＴＫ「僕らのハーモニー」
8月25日（木）,ユゲトモ（よゐこ）<br>ランキングビンゴ<br>こちら週刊ユゲデールマガジン編集部<br>ＭＴＫ「僕らのハーモニー」
8月29日（月）,気合一発！全身書道塾<br>天てれドラマ＜不思議なフシギなしあわせクッキー（１）＞<br>ワガママ放題！勝手議会<br>エンディング「未来はジョウキゲン」ロングバージョン<br>ＭＴＫクラシック「明日への叫び」
8月30日（火）,ランキングビンゴ<br>天てれドラマ＜不思議なフシギなしあわせクッキー（２）＞<br>ワガママ放題！勝手議会<br>エンディング「未来はジョウキゲン」ロングバージョン<br>ＭＴＫクラシック「誕生日のうた」（８月誕生日のお友達紹介）
8月31日（水）,気合一発！全身書道塾<br>天てれドラマ＜不思議なフシギなしあわせクッキー（３）＞<br>ワガママ放題！勝手議会<br>エンディング「未来はジョウキゲン」ロングバージョン<br>ＭＴＫクラシック「きみのとなりで」
9月1日（木）,ユゲトモ（さとう珠緒）<br>気合一発！全身書道塾<br>お笑いゆ～げん会社<br>エンディング「未来はジョウキゲン」ロングバージョン
9月5日（月）,こちら週刊ユゲデールマガジン編集部スペシャル<br>おたより紹介<br>生放送募集告知<br>ＭＴＫ「ムカつくけれど…スキ！」
9月6日（火）,ワガママ放題！勝手議会拡大版<br>夏イベ放送告知<br>イラスト紹介<br>ＭＴＫ「ムカつくけれど…スキ！」
9月7日（水）,モジモジ宅配便<br>紙フトタッチダウン<br>ＭＴＫ「ムカつくけれど…スキ！」
9月8日（木）,＜木曜生放送＞<br>ユゲトモ（KABA.ちゃん）<br>HAPPYサプライズ<br>あるある音頭<br>今週の早口言葉
9月12日（月）,天てれドラマ「ユゲデール物語Ⅱ～黒ジョーキ魔法をうち破れ！（１）～」<br>ランキングビンゴ<br>ワガママ放題！勝手議会<br>生放送募集告知<br>ＭＴＫ「ムカつくけれど…スキ！」
9月13日（火）,天てれドラマ「ユゲデール物語Ⅱ～黒ジョーキ魔法をうち破れ！（２）～」<br>気合一発！全身書道塾<br>紙フトタッチダウン<br>ＭＴＫ「ムカつくけれど…スキ！」
9月14日（水）,天てれドラマ「ユゲデール物語Ⅱ～黒ジョーキ魔法をうち破れ！（３）～」<br>モジモジ宅配便<br>天てれミッション（いかだ作り）<br>ＭＴＫ「ムカつくけれど…スキ！」
9月15日（木）,＜木曜生放送＞<br>ユゲトモ（ホリ）<br>HAPPYサプライズ<br>あるある音頭<br>今週の早口言葉
9月19日（月）,<span class="allcast-bgb0e0e6">天才てれびくんＭＡＸスペシャル ＩＮ ＮＨＫホール「ユゲデールを救え！てれび戦士史上最大の危機」</span>
9月19日（月）,ランキングビンゴ<br>天てれドラマ＜サムネタ男とタコヤキ娘（１）＞<br>お笑いゆ～げん会社<br>生放送募集告知<br>ＭＴＫ「ムカつくけれど…スキ！」
9月20日（火）,気合一発！全身書道塾<br>天てれドラマ＜サムネタ男とタコヤキ娘（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「ムカつくけれど…スキ！」
9月21日（水）,モジモジ宅配便<br>天てれドラマ＜サムネタ男とタコヤキ娘（３）＞<br>メイキング・オブ・夏のイベント<br>ＭＴＫ「ムカつくけれど…スキ！」
9月22日（木）,＜木曜生放送＞<br>ユゲトモ（華原朋美）<br>HAPPYサプライズ<br>あるある音頭<br>今週の早口言葉
9月26日（月）,ランキングビンゴ<br>天てれドラマ＜網姫危機一髪！（１）＞<br>こちら週刊ユゲデールマガジン編集部<br>生放送募集告知<br>ＭＴＫ「ムカつくけれど…スキ！」
9月27日（火）,気合一発！全身書道塾<br>天てれドラマ＜網姫危機一髪！（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「ムカつくけれど…スキ！」
9月28日（水）,モジモジ宅配便<br>天てれドラマ＜網姫危機一髪！（３）＞<br>天てれミッション（スポーツチャンバラ）<br>ＭＴＫ「ムカつくけれど…スキ！」
9月29日（木）,＜木曜生放送＞<br>ユゲトモ（中川翔子）<br>HAPPYサプライズ<br>アニメの声優に挑戦！<br>今週の早口言葉
10月3日（月）,モジモジ宅配便<br>天てれドラマ＜となりのカブトムシ！？（１）＞<br>メイキング・オブ・夏のイベント<br>エンディング「未来はジョウキゲン」ロングバージョン
10月4日（火）,ランキングビンゴ<br>天てれドラマ＜となりのカブトムシ！？（２）＞<br>天てれミッション（いかだ作り）<br>エンディング「未来はジョウキゲン」ロングバージョン
10月5日（水）,ランキングビンゴ<br>天てれドラマ＜となりのカブトムシ！？（３）＞<br>天てれミッション（スポーツチャンバラ）<br>エンディング「未来はジョウキゲン」ロングバージョン
10月6日（木）,ランキングビンゴ<br>こちら週刊ユゲデールマガジン編集部<br>モジモジ宅配便
10月10日（月）,ランキングビンゴ<br>天てれドラマ＜ぼくがぼくであること（１）＞<br>ワガママ放題！勝手議会<br>生放送募集告知<br>ＭＴＫ「ムカつくけれど…スキ！」
10月11日（火）,気合一発！全身書道塾<br>天てれドラマ＜ぼくがぼくであること（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「ムカつくけれど…スキ！」
10月12日（水）,モジモジ宅配便<br>天てれドラマ＜ぼくがぼくであること（３）＞<br>天てれミッション（昔の遊びで運動会）<br>ＭＴＫ「ムカつくけれど…スキ！」
10月13日（木）,＜木曜生放送＞<br>ユゲトモ（森公美子）<br>HAPPYサプライズ<br>特集HAPPYサプライズ<br>今週の早口言葉
10月17日（月）,ランキングビンゴ<br>天てれドラマ＜ぼくがぼくであること（４）＞<br>ワガママ放題！勝手議会<br>生放送募集告知<br>ＭＴＫ「ムカつくけれど…スキ！」
10月18日（火）,気合一発！全身書道塾<br>天てれドラマ＜ぼくがぼくであること（５）＞<br>紙フトタッチダウン<br>ＭＴＫ「ムカつくけれど…スキ！」
10月19日（水）,モジモジ宅配便<br>天てれドラマ＜ぼくがぼくであること（６）＞<br>天てれミッション（山びこ）<br>ＭＴＫ「ムカつくけれど…スキ！」
10月20日（木）,＜木曜生放送＞<br>ユゲトモ（松岡修造）<br>HAPPYサプライズ<br>あるある音頭<br>ＭＴＫ「ムカつくけれど…スキ！」フルバージョン生演奏
10月24日（月）,ランキングビンゴ<br>天てれドラマ＜私のしっぽ（１）＞<br>お笑いゆ～げん会社<br>生放送募集告知<br>ＭＴＫ「僕はドライブ」
10月25日（火）,気合一発！全身書道塾<br>天てれドラマ＜私のしっぽ（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「僕はドライブ」
10月26日（水）,モジモジ宅配便<br>天てれドラマ＜私のしっぽ（３）＞<br>天てれミッション（たこ揚げ）<br>ＭＴＫ「僕はドライブ」
10月27日（木）,＜木曜生放送＞<br>ユゲトモ（レギュラー）<br>HAPPYサプライズ<br>不思議お調べ隊！
10月31日（月）,ランキングビンゴ<br>天てれドラマ＜オイラと彼女とカプセルと（１）＞<br>こちら週刊ユゲデールマガジン編集部<br>生放送募集告知<br>ＭＴＫ「僕はドライブ」
11月1日（火）,気合一発！全身書道塾<br>天てれドラマ＜オイラと彼女とカプセルと（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「僕はドライブ」
11月2日（水）,モジモジ宅配便<br>天てれドラマ＜オイラと彼女とカプセルと（３）＞<br>天てれミッション（秋のギョウザ料理）<br>ＭＴＫ「僕はドライブ」
11月3日（木）,＜木曜生放送＞<br>ユゲトモ（武田修宏）<br>HAPPYサプライズ<br>不思議お調べ隊！
11月7日（月）,モジモジ宅配便<br>天てれドラマ＜転校生は吸血鬼？（１）＞<br>天てれミッション（昔の遊びで運動会）<br>イラスト紹介
11月8日（火）,ランキングビンゴ<br>天てれドラマ＜転校生は吸血鬼？（２）＞<br>天てれミッション（山びこ）
11月9日（水）,ランキングビンゴ<br>天てれドラマ＜転校生は吸血鬼？（３）＞<br>天てれミッション（秋のギョウザ料理）
11月10日（木）,ランキングビンゴ<br>こちら週刊ユゲデールマガジン編集部<br>モジモジ宅配便
11月14日（月）,ランキングビンゴ<br>天てれドラマ＜アイドルはやめられない？！（１）＞<br>ワガママ放題！勝手議会<br>生放送募集告知<br>ＭＴＫ「僕はドライブ」
11月15日（火）,気合一発！全身書道塾<br>天てれドラマ＜アイドルはやめられない？！（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「僕はドライブ」
11月16日（水）,モジモジ宅配便<br>天てれドラマ＜アイドルはやめられない？！（３）＞<br>天てれミッション（雑巾がけグランプリ）<br>ＭＴＫ「僕はドライブ」
11月17日（木）,＜木曜生放送＞<br>ユゲトモ（アンジャッシュ）<br>HAPPYサプライズ<br>教育フェアの映像
11月21日（月）,ランキングビンゴ<br>天てれドラマ＜３日前の僕に…（１）＞<br>ワガママ放題！勝手議会<br>生放送募集告知<br>ＭＴＫ「僕はドライブ」
11月22日（火）,気合一発！全身書道塾<br>天てれドラマ＜３日前の僕に…（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「僕はドライブ」
11月23日（水）,モジモジ宅配便<br>天てれドラマ＜３日前の僕に…（３）＞<br>天てれミッション（和の遊び）<br>ＭＴＫ「僕はドライブ」
11月24日（木）,＜木曜生放送＞<br>ユゲトモ（前田健）<br>HAPPYサプライズ<br>不思議お調べ隊！<br>今日の早口言葉
11月28日（月）,ランキングビンゴ<br>天てれドラマ＜てるてる坊主と雨ボウヤ（１）＞<br>こちら週刊ユゲデールマガジン編集部<br>生放送募集告知<br>ＭＴＫ「僕はドライブ」
11月29日（火）,気合一発！全身書道塾<br>天てれドラマ＜てるてる坊主と雨ボウヤ（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「僕はドライブ」
11月30日（水）,天てれミッション（アワトレ＆タイニーの出張ＭＴＫライブ）<br>天てれドラマ＜てるてる坊主と雨ボウヤ（３）＞<br>ＭＴＫ「僕はドライブ」
12月1日（木）,＜木曜生放送＞<br>ユゲトモ（大林素子）<br>HAPPYサプライズ<br>不思議お調べ隊！<br>今日の早口言葉
12月5日（月）,ランキングビンゴ<br>天てれドラマ＜鏡の国から来たワタシ（１）＞<br>お笑いゆ～げん会社<br>生放送募集告知<br>ＭＴＫ「僕はドライブ」
12月6日（火）,気合一発！全身書道塾<br>天てれドラマ＜鏡の国から来たワタシ（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「僕はドライブ」
12月7日（水）,モジモジ宅配便<br>天てれドラマ＜鏡の国から来たワタシ（３）＞<br>天てれミッション（逆上がり）<br>ＭＴＫ「僕はドライブ」
12月8日（木）,＜木曜生放送＞<br>ユゲトモ（ノッポさん）<br>HAPPYサプライズ<br>ＭＴＫ「僕はドライブ」生披露<br>今日の早口言葉
12月12日（月）,天てれドラマ＜ユゲデール物語Ⅱ～黒ジョーキ魔法をうち破れ！～（１）＞<br>モジモジ宅配便<br>天てれミッション（雑巾がけグランプリ）<br>イラスト紹介
12月13日（火）,天てれドラマ＜ユゲデール物語Ⅱ～黒ジョーキ魔法をうち破れ！～（２）＞<br>モジモジ宅配便<br>天てれミッション（和の遊び）
12月14日（水）,天てれドラマ＜ユゲデール物語Ⅱ～黒ジョーキ魔法をうち破れ！～（３）＞<br>モジモジ宅配便<br>天てれミッション（さかあがり）
12月15日（木）,ランキングビンゴ<br>こちら週刊ユゲデールマガジン編集部<br>モジモジ宅配便
12月19日（月）,ランキングビンゴ<br>天てれドラマ＜サムネタ男とタコヤキ娘（１）＞<br>紙フトタッチダウン<br>イラスト紹介<br>ＭＴＫ「僕らのハーモニー」
12月20日（火）,気合一発！全身書道塾<br>天てれドラマ＜サムネタ男とタコヤキ娘（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「僕らのハーモニー」
12月21日（水）,気合一発！全身書道塾<br>天てれドラマ＜サムネタ男とタコヤキ娘（３）＞<br>紙フトタッチダウン<br>ＭＴＫ「さかさまさかさ」
12月22日（木）,ユゲトモ（華原朋美）<br>ランキングビンゴ<br>お笑いゆ～げん会社<br>ＭＴＫ「さかさまさかさ」
12月26日（月）,ランキングビンゴ<br>天てれドラマ＜網姫危機一髪！（１）＞<br>紙フトタッチダウン<br>イラスト紹介<br>ＭＴＫ「ムカつくけれど…スキ！」
12月27日（火）,気合一発！全身書道塾<br>天てれドラマ＜網姫危機一髪！（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「ムカつくけれど…スキ！」
12月28日（水）,気合一発！全身書道塾<br>天てれドラマ＜網姫危機一髪！（３）＞<br>紙フトタッチダウン<br>ＭＴＫ「僕はドライブ」
12月29日（木）,ユゲトモ（松岡修造）<br>ランキングビンゴ<br>お笑いゆ～げん会社<br>ＭＴＫ「僕はドライブ」
12月31日（土）,天才てれびくんＭＡＸスペシャル ＩＮ ＮＨＫホール「ユゲデールを救え！てれび戦士史上最大の危機」
1月2日（月）,正月特別番組
1月3日（火）,正月特別番組
1月4日（水）,新年の挨拶<br>天てれミッション（アワトレ＆タイニーの出張ＭＴＫライブ）<br>天てれドラマ＜少年刑事スイリくん～おヒラメさまの謎を追え！（１）＞<br>エンディング「未来はジョウキゲン」ロングバージョン
1月5日（木）,気合一発！全身書道塾<br>天てれドラマ＜少年刑事スイリくん～おヒラメさまの謎を追え！（２）（３）＞<br>次回ドラマ予告<br>イラスト紹介<br>エンディング「未来はジョウキゲン」ロングバージョン
1月9日（月）,ランキングビンゴ<br>天てれドラマ＜少年刑事スイリくん～事件だよ！全員集合（１）＞<br>こちら週刊ユゲデールマガジン編集部<br>生放送募集告知<br>ＭＴＫ「僕らのハーモニー」
1月10日（火）,気合一発！全身書道塾<br>天てれドラマ＜少年刑事スイリくん～事件だよ！全員集合（２）＞<br>紙フトタッチダウン<br>ＭＴＫ「僕らのハーモニー」
