5月4日（火）,＜総集編＞<br>ドラマ４～６話<br>スチャラカ！人気者王（ポカスカジャン）<br>赤いイナズマHERO！<br>MTKクラシック
5月5日（水）,＜総集編＞<br>ドラマ７～９話<br>紙フトタッチダウン<br>MTKクラシック「ママ・ミア」
5月6日（木）,＜総集編＞<br>ドラマ１０～１２話<br>紙フトタッチダウン<br>MTKクラシック「極楽はどこだ」
5月10日（月）,ドラマ<br>ガン・バレーの決戦<br>MTK「ラジオスターの悲劇」<br>スチャラカ！人気者王（マギー審司）<br>予告<br>募集
5月11日（火）,ドラマ<br>以心天心の乱<br>MTK「明日への叫び」<br>天てれ幕府（芯の再利用）
5月12日（水）,ドラマ<br>MTK「ラジオスターの悲劇」<br>紙フトタッチダウン<br>勝手議会
5月13日（木）,＜生放送＞<br>MTK「明日への叫び」
5月17日（月）,ドラマ<br>ガン・バレーの決戦<br>MTK「明日への叫び」<br>スチャラカ！人気者王（林家いっ平）<br>予告<br>募集<br>似顔絵紹介
5月18日（火）,ドラマ<br>以心天心の乱<br>MTK「ラジオスターの悲劇」<br> 出張リクエスト（金魚すくい）
5月19日（水）,ドラマ<br>MTK「明日への叫び」<br>紙フトタッチダウン<br>勝手議会
5月20日（木）,＜生放送＞<br>MTK「ラジオスターの悲劇」
5月24日（月）,ドラマ<br>以心天心の乱<br>MTK「誕生日のうた」<br>スチャラカ！人気者王（マギー審司）<br>予告<br>募集<br>似顔絵紹介
5月25日（火）,ドラマ<br>ガン・バレーの決戦<br>MTK「誕生日のうた」<br>道草でフランス料理を作ろう
5月26日（水）,ドラマ<br>MTK「誕生日のうた」<br>紙フトタッチダウン<br>勝手議会
5月27日（木）,＜生放送＞<br>MTK「誕生日のうた」
5月31日（月）,ドラマ<br>以心天心の乱<br>MTK「誕生日のうた」<br>スチャラカ！人気者王（林家いっ平）<br>予告<br>募集
6月1日（火）,ドラマ<br>ガン・バレーの決戦<br>MTK「誕生日のうた」<br>サバニレース
6月2日（水）,ドラマ<br>MTK「誕生日のうた」<br>紙フトタッチダウン<br>天てれ大喜利
6月3日（木）,＜生放送＞<br>MTK「誕生日のうた」おたより紹介
6月7日（月）,＜総集編＞<br>ドラマ１３～１５話<br>スチャラカ！人気者王（マギー審司）<br>MTKクラシック「Roam～愛があれば～」
6月8日（火）,＜総集編＞<br>ドラマ１６～１８話<br>スチャラカ！人気者王（マギー審司）<br>MTKクラシック「SUPERGIRL」
6月9日（水）,＜総集編＞<br>ドラマ１９～２１話<br>スチャラカ！人気者王（林家いっ平）<br>MTKクラシック「本当は何になりたいんだろう」
6月10日（木）,＜総集編＞<br>ドラマ２２～２４話<br>スチャラカ！人気者王（林家いっ平）<br>MTKクラシック「きれいな水」
6月14日（月）,ドラマ<br>以心天心の乱<br>MTK「未来船ゴー」<br>スチャラカ！人気者王（いつもここから）<br>予告<br>募集
6月15日（火）,ドラマ<br>ガン・バレーの決戦<br>MTK「未来船ゴー」<br> 天てれ幕府（外国人とお金のかからないふれあいツアー）
6月16日（水）,ドラマ<br>MTK「未来船ゴー」<br>紙フトタッチダウン<br>勝手議会
6月17日（木）,＜生放送＞<br>MTK「未来船ゴー」
6月21日（月）,ドラマ<br>以心天心の乱<br>MTK「未来船ゴー」<br>スチャラカ！人気者王（いつもここから）<br>予告<br>募集
6月22日（火）,ドラマ<br>ガン・バレーの決戦<br>MTK「未来船ゴー」<br>サバニレース
6月23日（水）,ドラマ<br>MTK「未来船ゴー」<br>紙フトタッチダウン<br>勝手議会
6月24日（木）,＜生放送＞<br>MTK「未来船ゴー」
6月28日（月）,ドラマ<br>以心天心の乱<br>MTK「誕生日のうた」<br>スチャラカ！人気者王（稲川淳二）<br>予告<br>募集
6月29日（火）,ドラマ<br>ガン・バレーの決戦<br>MTK「未来船ゴー」<br>理想の部屋実現プロジェクト（炎の部屋）
6月30日（水）,ドラマ<br>MTK「誕生日のうた」<br>紙フトタッチダウン<br>勝手議会
7月1日（木）,＜生放送＞<br>MTK「未来船ゴー」
7月5日（月）,ドラマ<br>以心天心の乱<br>MTK「未来船ゴー」<br>スチャラカ！人気者王（稲川淳二）<br>予告<br>募集
7月6日（火）,ドラマ<br>ガン・バレーの決戦<br>サバニレース本番
7月7日（水）,ドラマ<br>MTK「未来船ゴー」<br>紙フトタッチダウン<br>天てれ大喜利
7月8日（木）,＜生放送＞<br>新ゲーム！てれDen絵スチャー
7月12日（月）,＜総集編＞<br>ドラマ２５～２７話<br>スチャラカ！人気者王（いつもここから）<br>MTKクラシック「あこがれ～acoustic version～」
7月13日（火）,＜総集編＞<br>ドラマ２８～３０話<br>スチャラカ！人気者王（いつもここから）<br>MTKクラシック「スピリチュアル」
7月14日（水）,＜総集編＞<br>ドラマ３１～３３話<br>スチャラカ！人気者王（稲川淳二）<br>MTKクラシック「ぼくらのロック・シティ」
7月15日（木）,＜総集編＞<br>ドラマ３４～３６話<br>スチャラカ！人気者王（稲川淳二）<br>MTKクラシック「泣けちゃうの」
7月19日（月）,＜夏休み総集編＞<br>ガン・バレーの決戦<br>紙フトタッチダウン<br>天てれ大喜利<br>MTK「明日への叫び」
7月20日（火）,＜夏休み総集編＞<br>ガン・バレーの決戦<br>MTK「ラジオスターの悲劇」<br>以心天心の乱<br>紙フトタッチダウン<br>イラスト紹介
7月21日（水）,＜夏休み総集編＞<br>以心天心の乱<br>MTK「未来船ゴー」<br>紙フトタッチダウン<br>イラスト紹介
7月22日（木）,＜夏休み総集編＞<br>ガン・バレーの決戦<br>MTK「誕生日のうた」<br>以心天心の乱<br>紙フトタッチダウン<br>イラスト紹介
7月26日（月）,＜夏休み総集編＞<br>ガン・バレーの決戦<br>紙フトタッチダウン<br> 以心天心の乱<br>MTK「ラジオスターの悲劇」<br>イラスト紹介
7月27日（火）,＜夏休み総集編＞<br>ガン・バレーの決戦<br>MTK「明日への叫び」<br> 以心天心の乱<br>紙フトタッチダウン<br>イラスト紹介
7月28日（水）,＜夏休み総集編＞<br>以心天心の乱<br>MTK「未来船ゴー」<br>ガン・バレーの決戦<br>紙フトタッチダウン
7月29日（木）,＜夏休み総集編＞<br>ガン・バレーの決戦<br>MTK「誕生日のうた」<br>以心天心の乱<br>紙フトタッチダウン
8月2日（月）,＜夏休み総集編＞<br>ドラムカンナの冒険<br>MTK「ラジオスターの悲劇」<br>以心天心の乱
8月3日（火）,＜夏休み総集編＞<br>ドラムカンナの冒険<br>MTK「明日への叫び」<br>ガン・バレーの決戦<br>おまけコーナー（秋山刑事と腕相撲）
8月4日（水）,＜夏休み総集編＞<br>ドラムカンナの冒険<br>MTK「未来船ゴー」<br>紙フトタッチダウン<br>ラビ募集告知
8月5日（木）,＜夏休み総集編＞<br>ドラムカンナの冒険<br>MTK「誕生日のうた」<br> 以心天心の乱<br>イラスト紹介<br>ラビ募集告知
8月9日（月）,高校野球
8月10日（火）,高校野球
8月11日（水）,＜夏休み総集編＞<br>ドラムカンナの冒険<br>MTK「ラジオスターの悲劇」<br>ガン・バレーの決戦<br>おまけコーナー（足の速いのは誰？）
8月12日（木）,高校野球
8月16日（月）,高校野球
8月17日（火）,＜夏休み総集編＞<br>ドラムカンナの冒険<br>MTK「明日への叫び」<br>紙フトタッチダウン<br>イラスト紹介
8月18日（水）,＜夏休み総集編＞<br>ドラムカンナの冒険<br>MTK「未来船ゴー」<br>以心天心の乱<br>イラスト紹介
8月19日（木）,＜夏休み総集編＞<br>ドラムカンナの冒険<br>MTK「誕生日のうた」<br>ガン・バレーの決戦<br>おまけコーナー（おもしろいのは誰？）
8月23日（月）,＜夏休み総集編＞<br>ドラムカンナの冒険<br>MTK「ラジオスターの悲劇」<br>紙フトタッチダウン<br>イラスト紹介
8月24日（火）,アテネオリンピック
8月25日（水）,＜夏休み総集編＞<br>ドラムカンナの冒険<br>MTK「明日への叫び」<br>以心天心の乱<br>イラスト紹介
8月26日（木）,＜夏休み総集編＞<br>ドラムカンナの冒険<br>MTK「未来船ゴー」<br>ガン・バレーの決戦<br>おまけコーナー（怖い話）
8月30日（月）,＜夏休み総集編＞<br>ドラムカンナの冒険<br>MTK「誕生日のうた」<br>紙フトタッチダウン
8月31日（火）,＜夏休み総集編＞<br>天てれ幕府（芯の再利用）<br>MTK「ラジオスターの悲劇」<br>出張リクエスト（どろだんご）<br>イラスト紹介
9月1日（水）,＜夏休み総集編＞<br>天てれ幕府（外国人のお金のかからないふれあいツアー）<br>MTK「明日への叫び」<br>出張リクエスト（金魚すくい）<br>イラスト紹介
9月2日（木）,＜夏休み総集編＞<br>理想の部屋実現プロジェクト（炎の部屋）<br>MTK「未来船ゴー」<br>ロケ（道草でフランス料理）<br>イラスト紹介
9月6日（月）,＜夏休み特別企画＞<br>北海道ロケR.G. VS U.W.F.　天てれファンをさがせ！<br>MTK「明日への叫び」夏のイベントバージョン
9月7日（火）,＜夏休み特別企画＞<br>にじ色の服を作ろう<br>上下峠の陣
9月8日（水）,＜夏休み特別企画＞<br>紙フトタッチダウン U.W.F.がR.G.ひたちなか とリベンジ戦！<br>MTK「明日への叫び」夏のイベントバージョン
9月9日（木）,＜生放送＞<br>夏休み特別企画裏話
9月13日（月）,＜夏休み特別企画＞<br>天てれ夏合宿 in 鬼ヶ島①<br>名探偵バトル！ナニーナッター<br>生放送募集告知
9月14日（火）,＜夏休み特別企画＞<br>天てれ夏合宿 in 鬼ヶ島②<br>上下峠の陣
9月15日（水）,＜夏休み特別企画＞<br>昆虫オリンピック<br>MTK「明日への叫び」夏のイベントバージョン<br>紙フトタッチダウン
9月16日（木）,＜生放送＞<br>合宿裏話
9月20日（月）,<span class="allcast-bgb0e0e6">夏のイベント「プラズマ宇宙旅行ロック星の叫び！」放送</span>
9月20日（月）,ドラマ（加藤夏希登場）<br>上下峠の陣<br>MTK「MARCH」<br>スチャラカ！人気者王（原口あきまさ）<br>生放送募集告知
9月21日（火）,ドラマ<br>名探偵バトル！ナニーナッター！<br>MTK「MARCH」<br>おじいちゃん、おばあちゃんに手作りお寿司
9月22日（水）,ドラマ<br>紙フトタッチダウン<br>MTK「MARCH」<br>勝手議会
9月23日（木）,＜生放送＞<br>夏のイベント 裏舞台
9月27日（月）,ドラマ<br>上下峠の陣<br>MTK「MARCH」<br>スチャラカ！人気者王（ビッグスモールン）<br>生放送募集告知
9月28日（火）,ドラマ<br>名探偵バトル！ナニーナッター！<br>MTK「MARCH」<br>多摩川ガサガサ探検！
9月29日（水）,ドラマ<br>紙フトタッチダウン<br>MTK「MARCH」<br>勝手議会
9月30日（木）,『お元気ですか日本列島』内のコーナー「番組探検隊」で天てれ紹介。<br>上下峠の陣
9月30日（木）,＜生放送＞<br>MTK「MARCH」裏話
10月4日（月）,＜総集編＞<br>北海道ロケR.G. VS U.W.F.　天てれファンをさがせ！<br>MTKクラシック「星と月の仲間」ライブバージョン
10月5日（火）,＜総集編＞<br>紙フトタッチダウン U.W.F.がR.G.ひたちなか とリベンジ戦！<br>MTKクラシック「ルーキー」ライブバージョン
10月6日（水）,＜総集編＞<br>ドラマ３７～３９話<br>スチャラカ！人気者王（原口あきまさ）<br>MTKクラシック「HONEY BEAT」ライブバージョン
10月7日（木）,＜総集編＞<br>ドラマ４０～４２話<br>スチャラカ！人気者王（ビッグスモールン）<br>MTKクラシック「空になりたい」
10月11日（月）,ドラマ<br>以心天心の乱<br>MTK「きみのとなりで」<br>スチャラカ！人気者王（はたのぼる）<br>生放送募集告知<br>イラスト紹介
10月12日（火）,ドラマ<br>ガン・バレーの決戦<br>MTK「きみのとなりで」<br>天てれ大喜利
10月13日（水）,ドラマ<br>紙フトタッチダウン<br>MTK「きみのとなりで」<br>勝手議会
10月14日（木）,＜生放送＞<br>来週の天てれガイド　スタート
10月18日（月）,ドラマ<br>以心天心の乱<br>MTK「きみのとなりで」<br>スチャラカ！人気者王（嘉門達夫）<br>生放送募集告知
10月19日（火）,ドラマ<br>名探偵バトル！ナニーナッター！<br>MTK「きみのとなりで」<br>千秋レイシーのギョウザ修行
10月20日（水）,ドラマ<br>紙フトタッチダウン<br>MTK「きみのとなりで」<br>勝手議会
10月21日（木）,＜生放送＞<br>「きみのとなりで」おたより紹介<br>グラスオニオン、原田真二のライブ参加。「MARCH」を歌う。
10月25日（月）,地震特番
10月26日（火）,ドラマ<br>上下峠の陣<br>MTK「ココロ磁石」<br>スチャラカ！人気者王（柳貴家小雪）<br>生放送募集告知
10月27日（水）,ドラマ２本<br>MTK「ココロ磁石」<br>勝手議会<br>MTK「MARCH」<br>イラスト紹介
10月28日（木）,＜生放送＞<br>HAPPYサプライズ３人挑戦！
11月０1日（月）,ドラマ<br>ドラマ<br>MTK「ココロ磁石」<br>名探偵！ナニーナッター！<br>イラスト紹介＆生放送募集告知
11月０2日（火）,世界に輝くグランプリ～第３１回日本賞授賞式
11月０3日（水）,ドラマ<br>紙フトタッチダウン<br>MTK「ココロ磁石」<br>勝手議会
11月０4日（木）,＜生放送＞<br>おたよりコーナー（ココロ磁石について）
11月０6日（土）,教育フェアMTKライブ
11月０8日（月）,＜総集編＞<br>ドラマ４３～４５話<br>MTK「ココロ磁石」<br>スチャラカ！人気者王（はたのぼる）
11月０9日（火）,＜総集編＞<br>ドラマ４６～４８話<br>MTK「ココロ磁石」<br>スチャラカ！人気者王（柳貴家小雪）
11月10日（水）,＜総集編＞<br>ドラマ４９～５１話<br>MTK「ココロ磁石」<br>ガン・バレーの決戦
11月11日（木）,＜総集編＞<br>ドラマ５２～５４話<br>MTK「ココロ磁石」<br>名探偵バトル！ナニーナッター！
11月15日（月）,ドラマ<br>上下峠の陣<br>MTK「ホーリー＆ブライト」<br>スチャラカ！人気者王（水森亜土）<br>生放送募集告知
11月16日（火）,ドラマ<br>名探偵バトル！ナニーナッター！<br>MTK「ホーリー＆ブライト」<br>TIMと野球対決（山ちゃん登場）
11月17日（水）,ドラマ<br>紙フトタッチダウン<br>MTK「ホーリー&ブライト」<br>勝手議会
11月18日（木）,＜生放送＞<br>原田真二登場！「MARCH」ライブ<br>教育フェアの映像公開
11月22日（月）,ドラマ<br>上下峠の陣<br>MTK「ホーリー＆ブライト」<br>スチャラカ！人気者王（ダンディGO）<br>生放送募集告知
11月23日（火）,ドラマ<br>ガン・バレーの決戦<br>MTK「ホーリー＆ブライト」<br>究極のスイーツが食べたい
11月24日（水）,ドラマ<br>紙フトタッチダウン<br>MTK「ホーリー&ブライト」<br>勝手議会
11月25日（木）,＜生放送＞<br>MTK「ホーリー＆ブライト」おたより紹介
11月29日（月）,ドラマ<br>名探偵バトル！ナニーナッター！<br>MTK「ダンシング・シスター」<br>スチャラカ！人気者王（パパイヤ鈴木）<br>生放送募集告知
11月30日（火）,ドラマ<br>ガン・バレーの決戦<br>MTK「ダンシング・シスター」<br>乱入！ちんどんコンクール
12月０1日（水）,ドラマ<br>紙フトタッチダウン<br>MTK「ダンシング・シスター」<br>天てれ大喜利
12月０2日（木）,＜生放送＞<br>MTK「ダンシング・シスター」おたより紹介
12月０6日（月）,ドラマ<br>上下峠の陣<br>MTK「ダンシング・シスター」<br>スチャラカ！人気者王（ブーメラン）<br>生放送募集告知
12月０7日（火）,ドラマ<br>名探偵バトル！ナニーナッター！<br>MTK「ダンシング・シスター」<br>幻の温泉を探せ
12月０8日（水）,ドラマ<br>紙フトタッチダウン<br>MTK「ダンシング・シスター」<br>勝手議会
12月０9日（木）,＜生放送＞<br>MTK「ダンシング・シスター」<br>HAPPY☆サプライズ
12月13日（月）,＜総集編＞<br>ドラマ５５～５７話<br>スチャラカ！人気者王（水森亜土）<br>おたより紹介<br>MTKクラシック「恋はあせらず」
12月14日（火）,＜総集編＞<br>ドラマ５８～６０話<br>スチャラカ！人気者王（ダンディGO）<br>MTKクラシック「はるかな旅へ」
12月15日（水）,＜総集編＞<br>ドラマ６１～６３話<br>スチャラカ！人気者王（パパイヤ鈴木）<br>MTKクラシック「ラッキー・ラブ」
12月16日（木）,＜総集編＞<br>ドラマ６４～６６話<br>スチャラカ！人気者王（米村でんじろう）<br>MTKクラシック「元気を出して」
12月20日（月）,＜冬休み総集編＞<br>名探偵バトル！ナニーナッター！<br>紙フトタッチダウン<br>MTK「MARCH」<br>スチャラカ！人気者王（マギー審司）
12月21日（火）,＜冬休み総集編＞<br>名探偵バトル！ナニーナッター！<br>紙フトタッチダウン<br>MTK「きみのとなりで」<br>スチャラカ！人気者王（マギー審司）<br>イラスト紹介
12月22日（水）,＜冬休み総集編＞<br>名探偵バトル！ナニーナッター！<br>紙フトタッチダウン<br>MTK「ココロ磁石」<br>スチャラカ！人気者王（林家いっ平）<br>イラスト紹介
12月23日（木）,＜冬休み総集編＞<br>名探偵バトル！ナニーナッター！<br>紙フトタッチダウン<br>MTK「ホーリー＆ブライト」<br>スチャラカ！人気者王（林家いっ平）<br>イラスト紹介
12月27日（月）,＜冬休み総集編＞<br>ガン・バレーの決戦<br>紙フトタッチダウン<br>MTK「ダンシング・シスター」<br>スチャラカ！人気者王（いつもここから）<br>イラスト紹介
12月28日（火）,＜冬休み総集編＞<br>ガン・バレーの決戦<br>紙フトタッチダウン<br>MTK「MARCH」<br>スチャラカ！人気者王（いつもここから）<br>イラスト紹介
12月29日（水）,＜冬休み総集編＞<br>ガン・バレーの決戦<br>紙フトタッチダウン<br>MTK「きみのとなりで」<br>スチャラカ！人気者王（稲川淳二）<br>イラスト紹介
12月30日（木）,＜冬休み総集編＞<br>ガン・バレーの決戦<br>紙フトタッチダウン<br>MTK「ココロ磁石」<br>スチャラカ！人気者王（稲川淳二）<br>イラスト紹介
1月０3日（月）,正月特別番組
1月０4日（火）,＜冬休み総集編＞<br>夏のイベント「プラズマ宇宙旅行ロック星の叫び！」再放送前編
1月０5日（水）,＜冬休み総集編＞<br>夏のイベント「プラズマ宇宙旅行ロック星の叫び！」再放送後編
1月０6日（木）,＜冬休み総集編＞<br>天てれ大喜利<br>MTK「ココロ磁石」<br>千秋レイシーのギョウザ修行
1月10日（月）,ドラマ<br>以心天心の乱<br>MTK「ヴォヤージュ±」<br>スチャラカ！人気者王（ナポレオンズ）<br>生放送募集告知
1月11日（火）,ドラマ<br>ガン・バレーの決戦<br>MTK「ヴォヤージュ±」<br>飯田里穂の「止まれ」を描いてみたかった
1月12日（水）,ドラマ<br>紙フトタッチダウン<br>MTK「ヴォヤージュ±」<br>勝手議会
1月13日（木）,＜木曜生放送＞<br>ＴＩＭ登場<br>HAPPYサプライズ３人！＆過去を振り返る<br>ドラマ名場面集
1月17日（月）,ドラマ<br>以心天心の乱<br>MTK「ヴォヤージュ±」<br>スチャラカ！人気者王（ナポレオンズ）<br>生放送募集告知
1月18日（火）,ドラマ<br>MTK「ヴォヤージュ±」<br>天てれファンを探せ！ in 九州
1月19日（水）,ドラマ<br>紙フトタッチダウン<br>MTK「ヴォヤージュ±」<br>勝手議会
1月20日（木）,＜木曜生放送＞<br>ギター侍乱入！<br>てれDEN絵スチャー決勝戦！
1月24日（月）,ドラマ<br>上下峠の陣<br>MTK「ヴォヤージュ±」<br>週刊天てれ編集部<br>生放送告知
1月25日（火）,ドラマ<br>名探偵バトル！ナニーナッター！<br>MTK「ヴォヤージュ±」<br>週刊天てれ編集部
1月26日（水）,ドラマ最終回<br>紙フトタッチダウン<br>MTK「ヴォヤージュ±」<br>週刊天てれ編集部
1月27日（木）,＜木曜生放送＞<br>１年を振り返る<br>MTK「ヴォヤージュ±」撮影風景
1月30日（日）,冬のイベント「テンタニック号危機一髪！プラズマ大歌合戦」
1月31日（月）,ドラマ<br>MTK「ヴォヤージュ±」<br>スチャラカ！人気者王（ナポレオンズ）
2月０1日（火）,ドラマ<br>MTK「ヴォヤージュ±」<br>スチャラカ！人気者王（ナポレオンズ）
2月０2日（水）,ドラマ最終週<br>週刊天てれ編集部
2月０3日（木）,ガン・バレーの決戦<br>MTK「ヴォヤージュ±」<br>週刊天てれ編集部
2月０7日（月）,ドラマ「プラズマ界へ！」<br>MTK「ラジオスターの悲劇」<br>ガン・バレーの決戦
2月０8日（火）,ドラマ「U.W.F.がねらう箱！」<br>MTK「ラジオスターの悲劇」<br>以心天心の乱<br>イラスト紹介
2月０9日（水）,ドラマ「ミラクルおじさん危機一髪！」<br>MTK「明日への叫び」<br>以心天心の乱<br>イラスト紹介
2月10日（木）,ドラマ「究極の美の果て！」<br>MTK「明日への叫び」<br>以心天心の乱<br>イラスト紹介
2月11日（金）,<span class="allcast-bgb0e0e6">冬のイベント「テンタニック号危機一髪！プラズマ大歌合戦」放送</span>
2月14日（月）,ドラマ「ねらわれた美術館！」<br>MTK「誕生日のうた」（２月誕生日のお友達）<br>以心天心の乱<br>イラスト紹介
2月15日（火）,ドラマ「レッド隊長の秘密！」<br>MTK「誕生日のうた」（２月誕生日のお友達）<br>以心天心の乱<br>イラスト紹介
2月16日（水）,ドラマ「ちひろのお見合い！」<br>MTK「未来船ゴー」<br>以心天心の乱
2月17日（木）,ドラマ「明かされた戦いの歴史！」<br>MTK「未来船ゴー」<br>以心天心の乱
2月21日（月）,ドラマ「決戦、ダンス大会！」<br>MTK「MARCH」<br>以心天心の乱
2月22日（火）,ドラマ「恐怖の館を進め！」<br>MTK「MARCH」<br>以心天心の乱
2月23日（水）,ドラマ「R.G.おとり大作戦！」<br>MTK「きみのとなりで」<br>以心天心の乱
2月24日（木）,ドラマ「虹の箱の秘密！」<br>MTK「きみのとなりで」<br>以心天心の乱
2月28日（月）,ドラマ「よみがえった謎の女！」<br>MTK「ホーリー＆ブライト」<br>ガン・バレーの決戦<br>イラスト紹介
3月０1日（火）,ドラマ「聖なる炎を守れ！」<br>MTK「ホーリー&ブライト」<br>ガン・バレーの決戦<br>イラスト紹介
3月０2日（水）,ドラマ「無人島と科学者一族！」<br>MTK「ココロ磁石」<br>ガン・バレーの決戦<br>イラスト紹介
3月０3日（木）,ドラマ「修行寺の卒業試験！」<br>MTK「ココロ磁石」<br>ガン・バレーの決戦<br>イラスト紹介
3月０7日（月）,ドラマ「ちひろが二人！」<br>MTK「ダンシング・シスター」<br>名探偵バトル！ナニーナッター！
3月０8日（火）,ドラマ「美術館の呪いの札！」<br>MTK「ダンシング・シスター」<br>名探偵バトル！ナニーナッター！
3月０9日（水）,ドラマ「暴走ロボをくい止めろ！」<br>MTK「ヴォヤージュ±」<br>名探偵バトル！ナニーナッター！
3月10日（木）,ドラマ「アンダー城潜入大作戦！」<br>MTK「ヴォヤージュ±」<br>名探偵バトル！ナニナッター！
3月14日（月）,ドラマ「巻物と封印の歴史！」<br>MTK「ラジオスターの悲劇」<br>ガン・バレーの決戦
3月15日（火）,ドラマ「最後の札はどこに！」<br>MTK「ラジオスターの悲劇」<br>ガン・バレーの決戦
3月16日（水）,ドラマ「虹の箱のありか！」<br>MTK「明日への叫び」<br>ガン・バレーの決戦
3月17日（木）,ドラマ「伝説のリモコン登場！」<br>MTK「明日への叫び」<br>ガン・バレーの決戦<br>イラスト紹介
3月21日（月）,ドラマ「魔王を封印せよ！」<br>ガン・バレーの決戦
3月22日（火）,冬のイベント「テンタニック号危機一髪！プラズマ大歌合戦」再放送前編<br>名探偵バトル！ナニーナッター！
3月23日（水）,冬のイベント「テンタニック号危機一髪！プラズマ大歌合戦」再放送後編
3月24日（木）,メイキング・オブ・テンタニック号危機一髪！プラズマ大歌合戦
3月28日（月）,高校野球
3月29日（火）,高校野球
3月30日（水）,ガン・バレーの決戦<br>MTK「誕生日のうた」（３月誕生日のお友達）<br>名探偵バトル！ナニーナッター！<br>天てれ大喜利
3月31日（木）,ガン・バレーの決戦<br>MTK「誕生日のうた」（３月誕生日のお友達）<br>名探偵バトル！ナニーナッター！<br>週刊天てれ編集部
